異動,藥品代號,藥品英文名稱,藥品中文名稱,規格量,規格單位,單複方,參考價,有效起日,有效迄日,製造廠名稱,劑型,成份,ATC_CODE,Unnamed: 14,適應症,用法用量,注意事項
,A023663335,ECONAZOLE TRIAMCINOLONE CREAM ”TWI”,”安成”硝酸衣可那唑丙酮特安皮質醇乳膏,15.0,GM,複方,22.2,1110101,9991231,安成國際藥業股份有限,乳膏劑,ECONAZOLE NITRATE+TRIAMCINOLONE ACETONIDE,D01AC20,,,,
,A023925100,COUGDAU TABLETS ”NCP”,咳達錠,0.0,,複方,0.29,1030701,9991231,新喜國際企業股份有限,錠劑,GLYCYRRHIZA EXTRACT+OPIUM POWDER,R05FA02,,鎮咳（袪痰）,資訊不足,資訊不足
,A024098100,BISPLEN TABLETS 20MG ”Y.C.” (EPRAZINONE DIHYDROCHLORIDE),”元宙”袪咳痰錠20毫克(伊普拉辛隆),0.0,,單方,0.54,1080401,9991231,元宙化學製藥股份有限,錠劑,EPRAZINONE 2HCL,R05CB04,,,,
,A024261100,ELIAMINE S.C. TABLETS (SILYMARIN),”居禮”益立源糖衣錠,0.0,,單方,1.22,1110101,9991231,約克製藥股份有限公司,糖衣錠,SILYMARIN (FRUCTUS CARDUI MARIAE EXTRACT),A05BA03,,,,
,A024514100,CONICA CAPSULES 400MG ”S.T.” (PIRACETAM),康腦佳膠囊４００公絲（披喇瑟盪）,0.0,,單方,1.14,1030701,9991231,健喬信元醫藥生技股份,膠囊劑,PIRACETAM,N06BX03,,,,
,A024710100,CIMETIDINE TABLETS 200MG ”SOURIREE”,”盈盈” 希每得定錠２００毫克,0.0,,單方,1,951101,9991231,盈盈生技製藥股份有限,錠劑,CIMETIDINE,A02BA01,,,,
,A024889151,CASTEINE SYRUP (S-CARBOXYMETHLCYSTEINE),卡斯痰糖漿（卡玻西典）,60.0,ML,單方,59,1001201,9991231,元宙化學製藥股份有限,糖漿劑,CARBOCYSTEINE (=S-CARBOXYMETHYL CYSTEINE),R05CB03,,,,
,A025125209,CEFAMANDOLE FOR INJECTION 1GM,賜孟多注射劑１公克（西華勉德）,1.0,GM,單方,53,1060401,9991231,中國化學製藥股份有限,注射劑,CEFAMANDOLE (NAFATE),J01DC03,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌及其他具有感受性細菌引起之感染症,資訊不足,資訊不足
,A025216238,POLIMIN-B12 INJECTION ”Y.Y.”,〝應元〞保利命注射液,20.0,ML,複方,9.4,1030701,9991231,應元化學製藥股份有限,注射劑,HYDROXOCOBALAMIN ACETATE+PYRIDOXINE HCL+THIAMINE DISULFIDE,B05XC,,神經痛、神經炎、多發性神經炎、關節痛、末梢神經麻痺及惡性貧血,資訊不足,資訊不足
,A025310100,FUROKAN CAPSULES (PIROXICAM),復而康膠囊（匹洛卡）,0.0,,單方,1,1080401,9991231,臺灣陽生製藥工業股份,膠囊劑,PIROXICAM,M01AC01,,,,
,A025582100,Epranone Tablets 20mg ”H.S.”,”華興”益普朗錠20毫克,0.0,,單方,0.59,1110101,9991231,華興化學製藥廠股份有,錠劑,EPRAZINONE HCL,R05CB04,,,,
,A025720100,KETOPROFEN CAPSULES 50MG ”TAH-AN”,”大安”可痛好膠囊５０公絲（可多普洛菲）,0.0,,單方,1.2,1110101,9991231,大安化學製藥股份有限,膠囊劑,KETOPROFEN,M01AE03,,,,
,A025921100,REPRACON TABLETS 20MG (EPRAZINONE DIHYDROCHLORIDE),依撲咳錠２０毫克（伊普拉辛隆）,0.0,,單方,0.59,1110101,9991231,衛肯生技製藥股份有限,錠劑,EPRAZINONE 2HCL,R05CB04,,支氣管擴張症、支氣管性氣喘、急、慢性支氣管炎、上呼吸道炎、感冒等引起之鎮咳及袪痰,資訊不足,資訊不足
,A026043100,MOJUNE TABLETS 25MG (DIPHENIDOL) ”K.B.”,”””歐業””莫暈錠２５公絲（敵芬尼朵）”,0.0,,單方,0.91,1030701,9991231,歐業藥品股份有限公司,錠劑,DIPHENIDOL HCL,N07CA,,,,
,A026299100,TSUFONLOL TABLETS ”S.T.”,除風樂錠,0.0,,複方,0.42,1001201,9991231,世達藥品工業股份有限,錠劑,ACETAMINOPHEN (=PARACETAMOL)+CHLORPHENIRAMINE MALEATE+DEXTROMETHORPHAN HBR+PSEUDOEPHEDRINE HCL,R05X,,緩解感冒之各種症狀（咽喉痛、畏寒、發燒、頭痛、關節痛、肌肉酸痛、流鼻水、鼻塞、打噴嚏、咳嗽）,資訊不足,資訊不足
,A026407100,DIUREN TABLETS ”GCPC”,低壓寧錠,0.0,,複方,1.06,1091001,9991231,人人化學製藥股份有限,錠劑,HYDROCHLOROTHIAZIDE+TRIAMTERENE,C03EA01,,利尿、高血壓,資訊不足,資訊不足
,A026506212,CIMEWEI INJECTION 100MG/ML (CIMETIDINE) ”LITA,西美胃注射液１００公絲／公撮（希每得定）,2.0,ML,單方,9.9,1030701,9991231,利達製藥股份有限公司,注射劑,CIMETIDINE,A02BA01,,,,
,A026633238,LINCOMYCIN HYDROCHLORIDE INJECTION 300MG/ML”ASTAR”,鹽酸林絲菌素注射液３００公絲／公撮,20.0,ML,單方,39.2,1030701,9991231,安星製藥股份有限公司,注射劑,LINCOMYCIN (HCL),J01FF02,,,,
,A026770100,PERSANTINE S.C. TABLETS 25MG,血栓淨糖衣錠25毫克(待匹力達),0.0,,單方,0.9,1030701,9991231,華樺生技藥品股份有限,糖衣錠,DIPYRIDAMOLE,B01AC07,,對於慢性狹心症之治療可能有效,資訊不足,資訊不足
,A026922100,MUCORPIN CAPSULES 375MG ”Y.Y.” (CARBOCYSTLINE),〝應元〞袪痰平膠囊375公絲（卡玻西典）,0.0,,單方,1.13,1110101,9991231,應元化學製藥股份有限,膠囊劑,CARBOCYSTEINE (=S-CARBOXYMETHYL CYSTEINE),R05CB03,,,,
,A027093100,CEFAXIL CAPSULES 500MG (CEFADROXIL) ”STANDARD,賜華力膠囊５００公絲（西華杜西）,0.0,,單方,2,1050401,9991231,生達化學製藥股份有限,膠囊劑,CEFADROXIL (MONOHYDRATE),J01DB05,,,,
,A027289338,UREA CREAM 100MG/GM ”YUNG SHIN”,優膚乳膏１００公絲／公克（尿素）,20.0,GM,單方,23.1,1120701,9991231,永信藥品工業股份有限,乳膏劑,UREA,D02AE01,,,,
,A027444100,CARBOTIN CAPSULES 375MG (S-CARBOXYMETHYLCYSTEINE) ”WEIDAR”,可莫痰膠囊３７５公絲（卡波西典）,0.0,,單方,1.14,1110101,9991231,衛達化學製藥股份有限,膠囊劑,CARBOCYSTEINE (=S-CARBOXYMETHYL CYSTEINE),R05CB03,,,,
,A027818100,DEPERMIDE S.C. TABLETS (INDAPAMIDE),得平脈糖衣錠（因達拍邁）,0.0,,單方,1.84,1120401,9991231,回春堂製藥廠股份有限,糖衣錠,INDAPAMIDE (HEMIHYDRATE),C03BA11,,高血壓,資訊不足,資訊不足
,A028098100,ACETAMOL TABLETS 500MG (ACETAMINOPHEN) ”WEIDAR”,安舒痛錠５００公絲（對位乙醯氨基酚）,0.0,,單方,0.36,1080401,9991231,衛達化學製藥股份有限,錠劑,ACETAMINOPHEN (=PARACETAMOL),N02BE01,,,,
,A028610100,PYRUDON TABLETS 500MG ”T.F.”,”大豐”必治痛錠５００毫克,0.0,,單方,0.2,870101,9991231,大豐製藥股份有限公司,錠劑,ACETAMINOPHEN (=PARACETAMOL),N02BE01,,,,
,A028976100,NEO-FLU CAPSULES,袪風寧膠囊,0.0,,複方,1,981001,9991231,瑞士藥廠股份有限公司,膠囊劑,ACETAMINOPHEN (=PARACETAMOL)+CHLORPHENIRAMINE MALEATE+PSEUDOEPHEDRINE HCL,R05X,,緩解感冒各種症狀(咽喉痛、畏寒、發燒、頭痛、關節痛、肌肉酸痛、流鼻水、鼻塞、打噴嚏),資訊不足,資訊不足
,A0292501G0,U-PIRIDE TABLETS 50MG (SULPIRIDE) (鋁箔、膠箔),優必瑞錠５０公絲（斯比樂）,0.0,,單方,1.5,1031101,9991231,優良化學製藥股份有限,錠劑,SULPIRIDE,N05AL01,,,,
,A029563329,NYSUL CREAM 30MG/GM (NIFLUMIC ACID),利舒樂軟膏３０公絲／公克（尼福密）,10.0,GM,單方,16.4,920101,9991231,明德製藥股份有限公司,軟膏劑,NIFLUMIC ACID,M02AA17,,,,
,A029727100,BECAME TABLETS,鼻順通錠,0.0,,複方,0.24,1001201,9991231,永信藥品工業股份有限,錠劑,CARBINOXAMINE MALEATE+PSEUDOEPHEDRINE HCL,R01BA52,,季節性及血管運動性鼻炎、過敏性鼻炎所伴生打噴嚏、鼻塞、流鼻水之緩解,資訊不足,資訊不足
,A029917100,KASCOAL TABLETS 50MG (DIMETHYLPOLYSILOXANE),加斯克兒錠５０公絲（聚二甲矽烷）（Ｒ）,0.0,,單方,0.39,1070501,9991231,永信藥品工業股份有限,錠劑,DIMETHICONE (=DIMETHYLPOLYSILOXANE=POLYMETHYL SILOXANE),A03AX13,,,,
,A030453100,CHILDRENS ACETA 80 CHEWABLE TABLETS,小兒熱之８０止熱咀嚼錠（對位乙醯氨基酚）,0.0,,單方,1.5,1120601,9991231,回春堂製藥廠股份有限,咀嚼錠,ACETAMINOPHEN (=PARACETAMOL),N02BE01,,解熱、鎮痛（頭痛、牙痛、關節痛、神經痛、肌肉痛）之緩解,資訊不足,資訊不足
,A030816100,CEPHALEXIN CAPSULES 500MG ”TAI YU”,施華露薪黴素膠囊５００公絲（賜福力欣）,0.0,,單方,1.75,1070501,9991231,臺裕化學製藥廠股份有,膠囊劑,CEPHALEXIN (MONOHYDRATE),J01DB01,,,,
,A030954100,HOKURAMIDE CAP. (COBAMAMIDE) ”P.J.”,福克拉邁膠囊（巴可麥）,0.0,,單方,1,1060401,9991231,福元化學製藥股份有限,膠囊劑,COBAMAMIDE,B03BA04,,,,
,A031180100,PROCHLORPERAZINE MALEATE TABLETS 8MG ”JEN SHENG”,普樂明錠８公絲（普氯苯　　）,0.0,,單方,0.69,1030701,9991231,人生製藥股份有限公司,錠劑,PROCHLORPERAZINE ((DI)MALEATE),N05AB04,,,,
,A031325324,SLIKA B CREAM (ISOCONAZOLE) ”MEIDER”,使立潔乳膏（艾索那挫）,7.0,GM,單方,31.4,920301,9991231,明德製藥股份有限公司,乳膏劑,ISOCONAZOLE NITRATE,D01AC05,,治療皮膚表淺性黴菌感染，如足癬、體癬、股癬、汗斑。,資訊不足,資訊不足
,A031833100,TRANXAMIDE CAPSULES ”H.S.”,”黃氏”傳明酸膠囊,0.0,,單方,3.72,1080401,9991231,黃氏製藥股份有限公司,膠囊劑,TRANEXAMIC ACID,B02AA02,,,,
,A032006321,COBESONE CREAM 0.5MG/G (CLOBETASOL) ”P.J.”,保膚健乳膏０．５公絲／公克（可洛貝他索）,5.0,GM,單方,11.3,1120401,9991231,北進國際有限公司,乳膏劑,CLOBETASOL PROPIONATE,D07AD01,,,,
,A032173329,B&N TRIECO CREAM ”Shiteh”,”西德有機”利膚癒可乳膏,10.0,GM,複方,17.8,1120401,9991231,西德有機化學藥品股份,乳膏劑,ECONAZOLE NITRATE+TRIAMCINOLONE ACETONIDE,D01AC20,,,,
,A032319321,GENTADERM CREAM,健特膚乳膏,5.0,GM,複方,13.8,1120401,9991231,瑞安大藥廠股份有限公,乳膏劑,BETAMETHASONE (DIPROPIONATE),D07CC01,,皮膚癬、接觸性皮膚炎、異位性皮膚炎、皮膚溢出性皮膚炎、神經性皮膚炎、剝落性皮膚炎、日晒皮膚炎,資訊不足,資訊不足
,A032419329,SINBETA DERM CREAM,杏貝他健乳膏,10.0,GM,複方,13.5,1110101,9991231,杏輝藥品工業股份有限,乳膏劑,BETAMETHASONE (17-VALERATE)+GENTAMICIN (SULFATE),D07CC01,,濕疹或皮膚炎、急救、預防及減緩皮膚刀傷、刮傷、燙傷之感染。,資訊不足,資訊不足
,A0327161G0,DOMPERAN TABLETS 10MG (DOMPERIDONE) ”SWISS”(30粒/瓶)(60粒/瓶),”瑞士”得朗錠１０公絲（多普利杜）,0.0,,單方,1.5,1000901,9991231,瑞士藥廠股份有限公司,錠劑,DOMPERIDONE,A03FA03,,,,
,A032849100,MEZAIN TABLET 5MG (OXETHAZAINE) ”STANDARD”,美胃錠５公絲（歐西拉因）〝生達〞,0.0,,單方,0.29,1110101,9991231,生達化學製藥股份有限,錠劑,OXETHAZAINE,A02X,,,,
,A033126100,FUROL CAPSULES 10MG (BROMOPRIDE) ”KOJAR”,福樂膠囊１０公絲（溴比得）,0.0,,單方,1.1,1040401,9991231,國嘉製藥工業股份有限,膠囊劑,BROMOPRIDE,A03FA04,,嘔吐、噁心、脹氣、胃酸過多、上腹痛、痙攣性結腸病、胃、十二指腸潰瘍/炎、裂孔赫尼亞、出血性直腸結腸炎、X線檢查,資訊不足,資訊不足
,A033282338,LIFULIN OINTMENT ”M.T.”,利膚寧軟膏,20.0,GM,複方,111,960901,9991231,明大化學製藥股份有限,軟膏劑,ALLANTOIN+MAFENIDE (=HOMOSULFAMINE),D06BA03,,化膿性皮膚炎、火傷、凍傷、創傷、燙傷、皮膚炎、耳、鼻處潰爛等皮膚疾患之治療,資訊不足,資訊不足
,A033676100,MULAX TABLETS 10MG (BACLOFEN) ”TAIWAN TUNG YANG”,舒來弛錠１０公絲（貝可芬）,0.0,,單方,1,1001201,9991231,東生華製藥股份有限公,錠劑,BACLOFEN,M03BX01,,,,
,A033902100,BIESCON CAPSULES,必舒康膠囊,0.0,,複方,0.89,1001201,9991231,羅得化學製藥股份有限,膠囊劑,ACETAMINOPHEN (=PARACETAMOL)+CAFFEINE (ANHYDROUS)+CHLORPHENIRAMINE MALEATE+ETHENZAMIDE (=ETHOXYBENZAMIDE)+METHYLEPHEDRINE DL- HCL+NOSCAPINE,R05X,,緩解感冒之各種症狀（流鼻水、鼻塞、打噴嚏、咽喉痛、咳嗽、喀痰、畏寒、發燒、頭痛、關節痛、肌肉酸痛）。,資訊不足,資訊不足
,A0340981G0,SOTOCON TABLETS 20MG ”CHINTENG”(DEXTROMETHORPHAN)(鋁箔/膠箔),嗽多康錠２０公絲（右旋美蘇仿）,0.0,,單方,0.88,1110101,9991231,井田國際醫藥廠股份有,錠劑,DEXTROMETHORPHAN HBR,R05DA09,,,,
,A034222157,MAC SAFE ORAL SUSPENSION 20MG/ML (IBUPROFEN),馬蓋先口服懸濁液２０公絲／公撮（伊普）,120.0,ML,單方,40.6,1110101,9991231,回春堂製藥廠股份有限,內服液劑,IBUPROFEN,M01AE01,,,,
,A034503429,ARTIFICIAL TEAR ”WU-FU”,五福滴視點眼液,10.0,ML,單方,23.3,1110101,9991231,五福化學製藥股份有限,點眼液劑,HYPROMELLOSE (=HYDROXYPROPYLMETHYLCELLULOSE),S01XA20,,暫時緩解因眼睛乾澀所引起灼熱感與刺激感。,資訊不足,資訊不足
,A034577212,AMIKACIN INJECTION 125MG/ML ”S.Y.”,艾米克信１２５公絲／公撮注射液,2.0,ML,單方,28.6,1120401,9991231,壽元化學工業股份有限,注射劑,AMIKACIN SULFATE,J01GB06,,,,
,A034660338,SPORTON GEL 100MG/GM (ETOFENAMATE) ”C.T.”,速消痛凝膠１００公／絲公克（伊妥芬那邁）,20.0,GM,單方,31.7,1060401,9991231,富邦藥品有限公司,外用凝膠劑,ETOFENAMATE,M02AA06,,,,
,A035037329,DICLOFEN GEL 1% (DICLOFENAC) ”H.S.”,待可芬外用凝膠１％（待克菲那）〝華興〞,10.0,GM,單方,14.3,1091001,9991231,華興化學製藥廠股份有,外用凝膠劑,DICLOFENAC SODIUM (DIETHYLAMMONIUM),M02AA15,,短期使用以緩解因發炎反應引起之局部疼痛。,資訊不足,資訊不足
,A035154100,EULON CAPSULES 100MG (TOCOPHEROL NICOTINATE) ”J.A.”,優朗膠囊１００公絲（妥非尼克進）,0.0,,單方,0.94,1030701,9991231,新喜國際企業股份有限,膠囊劑,TOCOPHEROL NICOTINATE ALPHA DL-,A11HA03,,末梢血管循環障礙。,資訊不足,資訊不足
,A035211100,MEBERINE F.C.TABLET 135MG ”T.T.Y”  (MEBEVERINE HYDROCHLORIDE),曼保寧膜衣錠１３５公絲（鹽酸美比非寧）〝臺灣東洋〞,0.0,,單方,1.5,1120401,9991231,東生華製藥股份有限公,膜衣錠,MEBEVERINE HCL,A03AA04,,,,
,A035423151,PANATOL SOLUTION 24MG/ML ”PANBIOTIC” (ACETAMINOPHEN),”汎生”普挪痛溶液２４毫克/毫升（乙醯氨酚）,60.0,ML,單方,15.4,1060401,9991231,臺灣汎生製藥廠股份有,內服液劑,ACETAMINOPHEN (=PARACETAMOL),N02BE01,,,,
,A035546429,SINDECON NASAL SPRAY 0.5MG/ML ”STANDARD” (OXYMETAZOLINE),醫鼻易噴鼻液０．５公絲／公撮（異每達佐林）,10.0,ML,單方,49.1,1110101,9991231,生達化學製藥股份有限,鼻用噴液劑,OXYMETAZOLINE HCL,R01AA05,,,,
,A035968321,QUARDISONE CREAM,健膚爽乳膏,5.0,GM,複方,14.7,1120401,9991231,壽元化學工業股份有限,乳膏劑,BETAMETHASONE (VALERATE)+GENTAMICIN (SULFATE)+IODOCHLORHYDROXYQUIN+TOLNAFTATE,D01AE20,,治療皮膚表淺性黴菌感染，如：足癬、股癬、汗斑、濕疹或皮膚炎。,資訊不足,資訊不足
,A036193100,CEPHALEXIN CAPSULES 500MG ”YY”,賜福力欣膠囊５００公絲,0.0,,單方,1.75,1070501,9991231,應元化學製藥股份有限,膠囊劑,CEPHALEXIN (MONOHYDRATE),J01DB01,,乙種溶血性及其他鏈球菌、葡萄球菌、大腸桿菌、克雷氏肺炎桿菌、嗜血桿菌等病原菌所引起之感染症、肺炎雙球菌。,資訊不足,資訊不足
,A036542100,CULIUM TABLET 3MG ”CURIE” (BROMAZEAM),居安錠３公絲（布馬平）,0.0,,單方,1.18,1080401,9991231,約克製藥股份有限公司,錠劑,BROMAZEPAM,N05BA08,,,,
,A0366621G0,ISCAN F.C. TABLETS 400MG (CIMETIDINE) ”S.L”(鋁箔/膠箔),胃適康膜衣錠４００公絲（希每得定）,0.0,,單方,1.5,971101,9991231,信隆藥品工業股份有限,膜衣錠,CIMETIDINE,A02BA01,,資訊不足,資訊不足,資訊不足
,A036841157,CYPRO SYRUP 0.4MG/ML”PANBIOTIC”,塞普樂糖漿０．４公絲／公撮（塞浦希他定）,120.0,ML,單方,22.8,1030701,9991231,臺灣汎生製藥廠股份有,糖漿劑,CYPROHEPTADINE HCL,R06AX02,,,,
,A036961100,SUMETON TABLETS 200MG (SULINDAC) ”CHEN TA”,賜免痛錠２００毫克（蘇林達克）〝成大〞,0.0,,單方,1.9,1050401,9991231,成大藥品股份有限公司,錠劑,SULINDAC,M01AB02,,骨關節炎、關節黏連性脊椎炎、急性痛風性關節炎、風濕性關節炎。,資訊不足,資訊不足
,A037431329,INHFUNGUS CREAM ”CHEN TA”,抑黴菌乳膏,10.0,GM,複方,17.8,1120401,9991231,成大藥品股份有限公司,乳膏劑,ECONAZOLE NITRATE+TRIAMCINOLONE (ACETONIDE),D01AC20,,治療皮膚表淺性黴菌感染，如足癬(香港腳)、股癬、汗斑。緩解濕疹或皮膚炎。,資訊不足,資訊不足
,A037697100,THROUGH F.C. TABLETS ”C.M.”(SENNOSIDES),”中美”便通樂膜衣錠(番瀉葉?),0.0,,單方,0.98,1110101,9991231,興中美生技有限公司,膜衣錠,SENNOSIDE A+B(CALCIUM),A06AB06,,,,
,A038162100,BEROCOL TABLETS 5MG (TERBUTALINE SULFATE) ”PANBIOTIC”,喘克錠５公絲（硫酸特必林）,0.0,,單方,1,960901,9991231,臺灣汎生製藥廠股份有,錠劑,TERBUTALINE SULFATE,R03CC03,,,,
,A038450100,ACETIN TABLETS”S.C.”,膿化清錠１００公絲（乙基希賜典）,0.0,,單方,1.22,1110101,9991231,十全實業股份有限公司,錠劑,ACETYLCYSTEINE,R05CB01,,,,
,A0385561G0,CIMEDIN TABLETS 400MG (CIMETIDINE)  ”TBC”,〝信東〞欣胃定錠４００毫克,0.0,,單方,1.5,970601,9991231,信東生技股份有限公司,錠劑,CIMETIDINE,A02BA01,,十二指腸、胃、消化性食道炎及上胃腸道糜爛/潰瘍出血、再發性/孔性潰瘍、膽囊纖維變性併胰臟功能不全之補助療法,資訊不足,資訊不足
,A038776100,Jiawiller F.C. Tablets 40mg (Famotidine) ”C.L.”,”嘉林”嘉胃樂膜衣錠４０毫克（發模梯定）,0.0,,單方,3.5,1110101,9991231,嘉林藥品有限公司,膜衣錠,FAMOTIDINE,A02BA03,,,,
,A039057116,SUTUN GRANULE 66.67MG/G 3G,速痰顆粒６６．６７公絲／公克（乙醯希賜典）,3.0,GM,單方,1.63,1091001,9991231,十全實業股份有限公司,內服顆粒劑,N-ACETYL-L-CYSTEINE,R05CB01,,,,
,A039323100,METHYLNICE CAPSULES 0.5MG (MECOBALAMIN) ”JINUP”,瑞末梢神經安膠囊０．５公絲（甲鈷胺明）,0.0,,單方,1.32,1110101,9991231,瑞人企業股份有限公司,膠囊劑,MECOBALAMIN,B03BA05,,末梢神經障礙,資訊不足,資訊不足
,A039621100,TOZY EXTRA. TAB.,痛可止加強錠,0.0,,複方,0.64,1110101,9991231,井田國際醫藥廠股份有,錠劑,ACETAMINOPHEN (=PARACETAMOL)+CAFFEINE (ANHYDROUS),N02BE51,,退燒、止痛(緩解頭痛、牙痛、咽喉痛、關節痛、神經痛、肌肉酸痛、月經痛),資訊不足,資訊不足
,A039707151,SYNTIFEN SOLUTION 0.2MG/ML (KETOTIFEN) ”S.Y.”,信喘定液０．２公絲／公撮（可多替芬）,60.0,ML,單方,41.6,1120401,9991231,健喬信元醫藥生技股份,內服液劑,KETOTIFEN (FUMARATE),R06AX17,,,,
,A039871100,KENTON TAB.200MG,克酸痛錠２００公絲（舒林達酸）,0.0,,單方,1.9,1050401,9991231,井田國際醫藥廠股份有,錠劑,SULINDAC,M01AB02,,骨關節炎、類風濕性關節炎、急性痛風性關節炎、急性痛風（急性肩峰下滑囊炎、上肩胛棘腱炎）,資訊不足,資訊不足
,A040170157,MISTURA GLYCYRRHIZAE COMPOSITA (BROWN MIXTURE WITH OPIUM),複方甘草合劑,120.0,ML,複方,21.3,1030701,9991231,人人化學製藥股份有限,液劑,ANTIMONY POTASSIUM TARTRATE+ETHYL NITRITE SPIRIT+GLYCYRRHIZA EXTRACT+OPIUM CAMPHOR TINCTURE,R05FA02,,初期支氣管炎、刺激性乾喀,資訊不足,資訊不足
,A040767321,TONEX CREAM 10MG/GM (PIROXICAM) ”MEIDER”,”明德”痛立平乳膏１０毫克／公克（匹洛西卡）,5.0,GM,單方,11.2,1001201,9991231,明德製藥股份有限公司,乳膏劑,PIROXICAM,M02AA07,,,,
