異動,藥品代號,藥品英文名稱,藥品中文名稱,規格量,規格單位,單複方,參考價,有效起日,有效迄日,製造廠名稱,劑型,成份,ATC_CODE,Unnamed: 14,適應症,用法用量,注意事項
,A040972100,AN-LIH CAPSULES 2MG ”DS” (LOPERAMIDE),安痢膠囊２公絲（樂必寧）,0.0,,單方,0.93,1110101,9991231,德山製藥股份有限公司,膠囊劑,LOPERAMIDE HCL,A07DA03,,急性腹瀉，慢性腹瀉。,資訊不足,資訊不足
,A041260100,UROPYRIN S.C.TAB. 100MG,道舒糖衣錠１００公絲（菲那若比汀）,0.0,,單方,0.78,1030701,9991231,國嘉製藥工業股份有限,糖衣錠,PHENAZOPYRIDINE HCL,G04BX06,,膀胱尿道炎、前列腺肥大引起之尿意頻繁、尿道疾患、水腫症狀、夜尿症疼痛。,資訊不足,資訊不足
,A041651100,KIRADIN F.C.TAB.300MG ”KINGDOM”(RANITIDINE),景胃寧膜衣錠３００公絲（雷尼得定）〝景德〞,0.0,,單方,    -,1090801,9991231,景德製藥股份有限公司,膜衣錠,RANITIDINE (HCL),A02BA02,,,,
,A041941100,SHINLICIN F.C. TABLETS 9.6MG”J.S.”,”人生”杏利循膜衣錠9.6毫克,0.0,,單方,1.63,1120401,9991231,人生製藥股份有限公司,膜衣錠,GINKGO BILOBA EXTRACT,N06DX02,,,,
,A041984321,URESON CREAM,優利爽乳膏,5.0,GM,複方,8.6,1030701,9991231,岳生生技股份有限公司,乳膏劑,HYDROCORTISONE ACETATE+UREA,D07XA01,,濕疹、皮膚炎、去角質。,資訊不足,資訊不足
,A042280100,DEVIRO TAB. 400MG ”KINGDOM”(ACYCLOVIR),迪威樂錠４００公絲（艾可賽威）〝景德〞,0.0,,單方,5,1120401,9991231,健喬信元醫藥生技股份,錠劑,ACYCLOVIR,J05AB01,,,,
,A042441338,BICAEN CREAM 10MG/GM”S.D.”,必克炎乳膏１０公絲／公克（匹洛西卡）〝世達〞,20.0,GM,單方,23.1,1110101,9991231,世達藥品工業股份有限,乳膏劑,PIROXICAM,M02AA07,,,,
,A042846343,ESTRADE GEL 0.6MG/GM ”S.Y.” (ESTRADIOL),益斯得凝膠０．６公絲／公克（氫偶素）〝信元〞,30.0,GM,單方,68,1040401,9991231,健喬信元醫藥生技股份,外用凝膠劑,ESTRADIOL,G03CA03,,,,
,A043051100,EUCON TABLETS 5MG (GLIBENCLAMIDE) ”PANBIOTIC”,優康錠５公絲（格力本）〝汎生〞,0.0,,單方,0.99,1030701,9991231,臺灣汎生製藥廠股份有,錠劑,GLYBURIDE (=GLIBENCLAMIDE),A10BB01,,成人型糖尿病。,資訊不足,資訊不足
,A043361163,DINCO SYRUP ”CENTER”,停咳糖漿〝晟德〞,200.0,ML,複方,50,1001201,9991231,晟德大藥廠股份有限公,糖漿劑,CHLORPHENIRAMINE MALEATE+CODEINE PHOSPHATE+METHYLEPHEDRINE DL- HCL+POTASSIUM GUAIACOL SULFONATE,R05FA02,,,,
,A043858100,DIACRON TABLETS 80MG ”GENTLE”,待爾康錠８０公絲〝政德〞,0.0,,單方,1.02,1110101,9991231,政德製藥股份有限公司,錠劑,GLICLAZIDE,A10BB09,,,,
,A044016100,SINLO ENTERIC-MICROENCAPSULATED CAPSULES 100MG (ASPIRIN) ”H.S.”,心絞平腸溶微粒膠囊１００公絲（乙醯水楊酸）〝華興〞,0.0,,單方,1,981001,9991231,華興化學製藥廠股份有,腸溶微粒膠囊劑,ASPIRIN,B01AC06,,男性短暫性缺血性發作、預防心肌梗塞、預防心栓性栓塞症。,資訊不足,資訊不足
,A044294143,RODAMINE SYRUP ”W.P.”,〝華盛頓〞洛得敏糖漿,30.0,ML,單方,25,1060401,9991231,華盛頓製藥廠股份有限,糖漿劑,LORATADINE,R06AX13,,緩解過敏性鼻炎相關症狀（流鼻水、鼻塞、搔癢、眼睛搔癢及灼熱感）。,資訊不足,資訊不足
,A044394329,BETASOL CREAM 0.5MG/GM,”岳生”洛宜乳膏０．５毫克/公克,10.0,GM,單方,13.2,1120401,9991231,岳生生技股份有限公司,乳膏劑,CLOBETASOL PROPIONATE,D07AD01,,,,
,A0452481G0,SUCONIN CAPSULES 鋁箔/膠箔),止嗽寧膠囊(鋁箔/膠箔),0.0,,複方,1.5,980101,9991231,華樺生技藥品股份有限,膠囊劑,DEXTROMETHORPHAN HBR+LYSOZYME CHLORIDE+POTASSIUM CRESOLSULFONATE,R05FA02,,,,
,A045650429,NORFOCIN EYE DROPS 0.3%,諾杏點眼液 0.3%,10.0,ML,單方,67,1001201,9991231,美西製藥有限公司,點眼液劑,NORFLOXACIN (=BACCIDAL),S01AE02,,,,
,A046178338,AMYDA GEL 0.75% ”Y.Y”,”應元” 愛美達凝膠 0.75%,20.0,GM,單方,52,1080401,9991231,應元化學製藥股份有限,外用凝膠劑,METRONIDAZOLE,G01AF01,,,,
,A046933100,FLUVOXIN F.C. TABLETS 50MG,富必靜 膜衣錠 50 公絲,0.0,,單方,5.6,1120401,9991231,鼎泰藥品股份有限公司,膜衣錠,FLUVOXAMINE MALEATE,N06AB08,,情緒性症狀(持續性情緒低落、精神功能傷害及精神異常等),資訊不足,資訊不足
,A047791100,Mesun S.R.M.C. 125mg ”UELIAN”,”友聯” 麥喘緩釋微粒膠囊125毫克,0.0,,單方,1.39,1060401,9991231,友聯生技醫藥股份有限,持續性藥效膠囊劑,THEOPHYLLINE,R03DA04,,,,
,A048060321,Superin cream ”Y.C.”,”元宙” 寶雅膚乳膏,5.0,GM,單方,26.9,1120401,9991231,元宙化學製藥股份有限,乳膏劑,BUTENAFINE HCL,D01AE23,,,,
,A048295335,Pindome Gel 0.1%  (Adapalene)”HEALTH”,”健康” 平痘美凝膠0.1%,15.0,GM,單方,57,1050401,9991231,健康化學製藥股份有限,外用凝膠劑,ADAPALENE,D10AD03,,,,
,A048783345,FO BI PU LUO FUM PATCH,佛比普珞芬貼片,40.0,MG,單方,5.2,1080401,9991231,凱進藥品有限公司,藥膠布,FLURBIPROFEN,M02AA19,,變形性關節症、肩周炎、肌腱腱鞘炎、腱周炎、上腕踝炎、筋肉痛、外傷腫痛之鎮痛消炎。,資訊不足,資訊不足
,A049418321,POCOMMI CREAM,保康美乳膏,5.0,GM,複方,13.8,1110101,9991231,岳生生技股份有限公司,乳膏劑,GRAMICIDIN+NEOMYCIN (SULFATE)+NYSTATIN+TRIAMCINOLONE ACETONIDE,D07CB01,,濕疹：(異位性、接觸性、脂漏性、毛囊性、彎曲處、創傷後感染、錢幣型、壅滯性及嬰兒濕疹)、外陰搔癢、神經性皮膚炎、外耳炎、肛門搔癢及牛皮癬。,資訊不足,資訊不足
,A049603317,Flunolone Ointment,膚諾隆軟膏,3.5,GM,單方,22.5,1070501,9991231,昱任藥品有限公司,軟膏劑,FLUOCINOLONE ACETONIDE,D07AC04,,濕疹、異位性皮膚炎、接觸性皮膚炎、過敏性皮膚炎、蕁麻疹。,資訊不足,資訊不足
,A049907321,PEVIGEN OINTMENT 0.5MG/GM (CLOBETASOL PROPIONATE),”榮民”皮立淨軟膏 0.5 毫克/公克,5.0,GM,單方,11.3,1120401,9991231,榮民製藥股份有限公司,軟膏劑,CLOBETASOL PROPIONATE,D07AD01,,,,
,A050253138,Surotec Solution 5mg/ml,愛治喘液5毫克/毫升,20.0,ML,單方,207,990201,9991231,廣欣藥品有限公司,內服液劑,FENOTEROL HBR,R03CC04,,,,
,A052541100,Camosa F.C. Tablet 500mg”Union”,”聯邦”鈣肺莎膜衣錠 500 毫克,0.0,,單方,4.59,1080201,9991231,聯邦化學製藥股份有限,膜衣錠,AMINOSALICYLATE CALCIUM PARA-,J04AA03,,,,
,A055915100,KINZAAR F.C. TABLETS 50MG”KINGDOM”(LOSARTAN),”景德”靜壓膜衣錠 50 毫克,0.0,,單方,3.53,1110101,9991231,永茂藥業股份有限公司,膜衣錠,LOSARTAN POTASSIUM,C09CA01,,,,
,A058000221,VENAN-CALCIUM B6 INJECTION,明朗鈣B6注射液,5.0,ML,複方,3.5,1030201,9991231,永豐化學工業股份有限,注射劑,CALCIUM BROMIDE+DIPHENHYDRAMINE HCL+PYRIDOXINE HCL,R06AA52,,氣喘、過敏性鼻炎、蕁麻疹、皮膚炎(急慢性)接觸性皮膚炎、藥物過敏症。,資訊不足,資訊不足
,AA11711277,10% DEXTROSE INJECTION ”OTSUKA”,”大塚”１０％滴舒樂注射液,500.0,ML,單方,25,1020601,9991231,臺灣大塚製藥股份有限,注射劑,DEXTROSE,B05BA03,,,,
,AA29836255,SALINE INJECTION 0.9% ”N.K.”,”南光” 沙林注射液０．９％,100.0,ML,單方,22,1040401,9991231,南光化學製藥股份有限,注射劑,SODIUM CHLORIDE,B05XA03,,,,
,AA42704100,NOBAR TABLETS 5MG (AMLODIPINE BESYLATE)28粒/鋁箔盒裝,諾怡錠５公絲（安脈狄平）,0.0,,單方,3.42,1120401,9991231,平廷實業有限公司,錠劑,AMLODIPINE (BESYLATE),C08CA01,,,,
,AA47469100,ARCDONE F.C. TABLETS 5 MG(28粒/鋁箔盒裝)。,得憶膜衣錠5毫克,0.0,,單方,50,1120401,9991231,中國化學製藥股份有限,膜衣錠,DONEPEZIL HCL,N06DA02,,阿滋海默症。,資訊不足,資訊不足
,AA48661100,Escipro F.C. Tablets 20 mg ”D.T.”,”鼎泰”易適普膜衣錠20毫克,0.0,,單方,12.4,1120701,9991231,鼎泰藥品股份有限公司,膜衣錠,ESCITALOPRAM (AS OXALATE),N06AB10,,,,
,AA49629100,Leeyo F.C. Tablets 10 mg,離憂膜衣錠 10 毫克,0.0,,單方,8,1120401,9991231,中國化學製藥股份有限,膜衣錠,ESCITALOPRAM (AS OXALATE),N06AB10,,鬱症之治療及預防復發，恐慌症、社交焦慮症、泛焦慮症及強迫症之治療。,資訊不足,資訊不足
,AA55545261,Levofloxacin I.V. Solution for infusion 5mg/ml”CHI SHENG”,”濟生”可滅妥靜脈輸液 5 毫克/毫升,150.0,ML,單方,576,1120401,9991231,濟生醫藥生技股份有限,注射劑,LEVOFLOXACIN (HEMIHYDRATE),J01MA12,,,,
,AA56799100,SU-CHIN FILM COATED TABLETS(28粒/鋁箔盒裝),溫靜寧膜衣錠,0.0,,單方,54,1120401,9991231,溫士頓醫藥股份有限公,膜衣錠,OLANZAPINE,N05AH03,,思覺失調症及其他明顯有正性及/或負性之精神病，雙極性疾患之躁期發作，預防雙極性疾患之復發。,資訊不足,資訊不足
,AA57743100,DUXETINE CAPSULES 60MG(28粒/鋁箔盒裝),萬憂停膠囊60毫克,0.0,,單方,25.5,1120401,9991231,中國化學製藥股份有限,膠囊劑,DULOXETINE( HYDROCHLORIDE),N06AX21,,重鬱症、廣泛性焦慮症、糖尿病周邊神經痛、纖維肌痛。,資訊不足,資訊不足
,AA57950100,ATOVER F.C. TABLETS 20MG ”P.L.”(30粒/鋁箔盒裝),”培力”抑脂妥膜衣錠20毫克,0.0,,單方,14.4,1120401,9991231,培力藥品工業股份有限,膜衣錠,ATORVASTATIN (CALCIUM),C10AA05,,,,
,AA58033255,5-FU INJECTION 50MG/ML(100ML/玻璃瓶裝)。,好復注射液50毫克/毫升,100.0,ML,單方,414,1050201,9991231,南光化學製藥股份有限,注射劑,FLUOROURACIL,L01BC02,,消化器癌(如胃癌、直腸癌、結腸癌)、肺癌、乳癌病狀之緩解。,資訊不足,資訊不足
,AA58628100,Q-PINE XR EXTENDED-RELEASE TABLETS 200MG ”TAI YU”(30粒/鋁箔盒裝),”台裕”康思寧持續性藥效錠200毫克,0.0,,單方,32,1120401,9991231,台裕化學製藥廠股份有,持續性藥效膜衣錠,QUETIAPINE (AS FUMARATE),N05AH04,,,,
,AB03552212,PROMERAN INJECTION,普克胃注射液,2.0,ML,單方,15,1031001,9991231,生達化學製藥股份有限,注射劑,METOCLOPRAMIDE (HCL MONOHYDRATE RESINATE),A03FA01,,預防嘔吐、逆流性消化性食道炎、糖尿病引起之胃腸蠕動異常,資訊不足,資訊不足
,AB13578229,”TRIAMCINOLONE SUSPENDED INJECTION 10MG ””TAI YU”””,”台裕”安西諾隆注射液１０毫克,10.0,ML,單方,23.8,1050601,9991231,台裕化學製藥廠股份有,滅菌懸液注射劑,TRIAMCINOLONE (ACETONIDE),H02AB08,,,,
,AB15842209,CEFAZOLIN INJECTION 1GM ”YUNG SHIN”,西華樂林注射劑１公克,1.0,GM,單方,25,1060401,9991231,永信藥品工業股份有限,注射劑,CEFAZOLIN (SODIUM),J01DB04,,葡萄球菌、鏈球菌、大腸菌、肺炎雙球菌、變形菌及其他對ＣＥＦＡＺＯＬＩＮ具有感受性菌所引起之感染症,資訊不足,資訊不足
,AB20785216,VOREN INJECTION (DICLOFENAC) ”YUNG SHIN”,非炎注射液（待克菲那）,3.0,ML,單方,15,1001201,9991231,永信藥品工業股份有限,注射劑,DICLOFENAC SODIUM,M01AB05,,無法口服情況下，短期使用於緩解發炎及因發炎反應引起之疼痛。,資訊不足,資訊不足
,AB23048209,CEZOLIN INJECTION 1GM ”SWISS”,”瑞士”速若寧注射劑１公克（西華樂林）,1.0,GM,單方,25,1060401,9991231,瑞士藥廠股份有限公司,注射劑,CEFAZOLIN (SODIUM),J01DB04,,,,
,AB255241G0,VOREN ENTERIC COATED TABLETS 50MG ”YUNG SHIN”(鋁箔/膠箔),非炎腸溶錠５０毫克（待克菲那）,0.0,,單方,2,1030801,9991231,永信藥品工業股份有限,腸溶錠,DICLOFENAC SODIUM,M01AB05,,緩解發炎及因發炎反應所引起之疼痛。,資訊不足,資訊不足
,AB27928212,ROSIS IV INJECTION ”VPP”,”榮民”樂泄靜脈注射液,2.0,ML,單方,15,1040101,9991231,榮民製藥股份有限公司,注射劑,FUROSEMIDE,C03CA01,,,,
,AB29447212,CEFA INJECTION,信華注射劑,2.0,GM,單方,61,1021001,9991231,信東生技股份有限公司,注射劑,CEFAZOLIN (SODIUM),J01DB04,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌及其他具有感受性細菌引起之感染症,資訊不足,資訊不足
,AB301221G0,POTARLON CAPSULES 250MG (MEFENAMIC ACID)(鋁箔/膠箔),保痛樂膠囊２５０毫克（每非那）,0.0,,單方,2,1030801,9991231,永信藥品工業股份有限,膠囊劑,MEFENAMIC ACID,M01AG01,,關節痛、神經痛。,資訊不足,資訊不足
,AB31086329,SEPTON SOL (BETAMETHASONE DIPROPIONATE) ”SHIONOGI”,”?野義”舒膚通膠液(貝他每松二丙酸鹽),10.0,GM,單方,94,1120401,9991231,臺灣鹽野義製藥股份有,外用液劑,BETAMETHASONE DIPROPIONATE,D07AC01,,,,
,AB31896100,MUSCO TABLETS 30MG ”STANDARD” (AMBROXOL HYDROCHLORIDE),”生達”美舒咳錠３０毫克（鹽酸安布索）,0.0,,單方,1.5,1030801,9991231,生達化學製藥股份有限,錠劑,AMBROXOL HYDROCHLORIDE,R05CB06,,,,
,AB32322100,TENOLOL F.C TABLET 100MG (ATENOLOL) ”PURZER”,”瑞安” 定樂平膜衣錠１００公絲（阿廷諾）,0.0,,單方,1.5,1120401,9991231,瑞安大藥廠股份有限公,膜衣錠,ATENOLOL,C07AB03,,,,
,AB32926100,DICLOFENAC E.F.C. TABLETS 50MG ”CHINTENG”,〝井田〞 達洛汎腸溶膜衣錠５０毫克（待克菲那）,0.0,,單方,1.5,1040101,9991231,井田國際醫藥廠股份有,腸溶膜衣錠,DICLOFENAC SODIUM,M01AB05,,,,
,AB33541423,Oralog Orabase 1mg/g ”Purzer” (Triamcinolone),”瑞安” 口潰舒口內膏１毫克/克（安西諾隆）,6.0,GM,單方,35.8,1120401,9991231,瑞安大藥廠股份有限公,口內膏,TRIAMCINOLONE (ACETONIDE),A01AC01,,,,
,AB33945216,VOTAN INJECTION 25MG/ML,”信東” 莫痛注射液２５毫克/毫升,3.0,ML,單方,15,1030201,9991231,信東生技股份有限公司,注射劑,DICLOFENAC SODIUM,M01AB05,,,,
,AB34359100,STERMIN F.C. TABLETS 100MG (ATENOLOL) ”S.T.”,舒壓膜衣錠１００公絲（阿廷諾）,0.0,,單方,1.5,1120401,9991231,信東生技股份有限公司,膜衣錠,ATENOLOL,C07AB03,,資訊不足,資訊不足,資訊不足
,AB35665100,GLUCOMINE F.C. TABLETS 250MG (METFORMIN) ”P.L.”,立克醣膜衣錠２５０公絲（二甲二脈）,0.0,,單方,1.5,1040201,9991231,培力藥品工業股份有限,膜衣錠,METFORMIN HCL,A10BA02,,,,
,AB36248100,L.F.N. TABLET ”C.H.” 100MG (FLURBIPROFEN),”正和”利菲炎錠１００公絲（夫比普洛芬）,0.0,,單方,2.33,1120401,9991231,正和製藥股份有限公司,錠劑,FLURBIPROFEN,M01AE09,,,,
,AB37550212,AMINFEC INJECTION 125MG/ML ”STANDARD” (AMIKACIN),”生達”安炎注射液１２５公絲／公撮（艾米克信）,2.0,ML,單方,28.8,1120401,9991231,生達化學製藥股份有限,注射劑,AMIKACIN (SULFATE),J01GB06,,,,
,AB38574100,POTARLON TABLETS 250MG (MEFENAMIC ACID),保痛樂錠２５０公絲（每非那）,0.0,,單方,1.5,990601,9991231,永信藥品工業股份有限,錠劑,MEFENAMIC ACID,M01AG01,,變形性關節痛、腰痛、神經痛、頭痛、副鼻腔炎、經痛、產後疼痛、牙齒痛、手術後及外傷後疼痛,資訊不足,資訊不足
,AB39013100,MECO TABLETS 30MG (DEXTROMETHORPHAN)”CHINTENG”,〝井田〞浼咳錠３０公絲（右旋美蘇仿）,0.0,,單方,1.5,1040101,9991231,井田國際醫藥廠股份有,錠劑,DEXTROMETHORPHAN HBR,R05DA09,,,,
,AB40517100,TENCAM F.C. TABLETS 20MG ”STANDARD” (TENOXICAM),”生達” 炎克欣膜衣錠２０公絲（特若西卡）,0.0,,單方,3.47,1120401,9991231,生達化學製藥股份有限,膜衣錠,TENOXICAM,M01AC02,,,,
,AB41233100,GLUBIN F.C. TABLET 500MG ”PURZER” (METFORMIN),”瑞安” 利糖平膜衣錠５００毫克(二甲二脈),0.0,,單方,1.5,1030801,9991231,瑞安大藥廠股份有限公,膜衣錠,METFORMIN HCL,A10BA02,,,,
,AB41654100,DIFENA ENTERIC MICROENCAPSULATED CAP. 50MG ”STANDARD”        (DICLOFENAC SODIUM),”生達”必克炎腸溶微粒膠囊５０毫克（二克氯吩鈉）,0.0,,單方,1.5,1010101,9991231,生達化學製藥股份有限,膠囊劑,DICLOFENAC SODIUM,M01AB05,,,,
,AB42908100,DIAMIN TABLETS 80MG ”S.T.” (GLICLAZIDE),〝信東〞代蜜錠８０公絲（葛立克拉）,0.0,,單方,1.5,1041101,9991231,信東生技股份有限公司,錠劑,GLICLAZIDE,A10BB09,,,,
,AB43680100,BUFEN TABLET 400MG,普芬錠400毫克,0.0,,單方,1.5,1030801,9991231,瑞安大藥廠股份有限公,錠劑,IBUPROFEN,M01AE01,,下列病患症狀之消炎鎮痛：慢性風溼關節炎、關節痛及關節炎、神經痛及神經炎、背腰痛手術及外傷後之消炎、鎮痛。,資訊不足,資訊不足
,AB43943412,IPRATRAN INHALATION SOLUTION 0.25MG/ML ”S.T.”(IPRATROPIUM BROMIDE),”信東”益撲喘吸入液０．２公絲/公撮,2.0,ML,單方,6.8,1120401,9991231,信東生技股份有限公司,吸入用液劑,IPRATROPIUM BROMIDE,R03BB01,,,,
,AB444031G0,VOREN-K SUGAR COATED TABLETS 50MG ”YUNG SHIN” (鋁箔/膠箔),〝永信〞非炎鉀糖衣錠５０公絲,0.0,,單方,2,1010201,9991231,永信藥品工業股份有限,糖衣錠,DICLOFENAC POTASSIUM,M01AB05,,,,
,AB444662E2,PHYXOL INJECTION 6MG/ML ”SINPHAR”,”杏輝” 輝克癒蘇注射劑６毫克/毫升,16.7,ML,單方,1350,1120701,9991231,杏輝藥品工業股份有限,注射劑,PACLITAXEL,L01CD01,,,,
,AB44510100,EUFAN F.C TABLETS 10MG ”STANDARD”,”生達” 優喉膜衣錠１０公絲,0.0,,單方,1.5,1050401,9991231,生達化學製藥股份有限,膜衣錠,DIMEMORFAN PHOSPHATE,R05DA11,,,,
,AB448431G0,UROSIN FILM COATED TABLETS 50MG (ATENOLOL)(鋁箔/膠箔),優心膜衣錠50公絲(阿廷諾),0.0,,單方,2,1010201,9991231,永信藥品工業股份有限,膜衣錠,ATENOLOL,C07AB03,,,,
,AB45305100,VOREN-K SUGAR COATED TABLETS 25MG ”YUNG SHIN”,”永信” 非炎鉀糖衣錠２５毫克,0.0,,單方,1.5,990701,9991231,永信藥品工業股份有限,糖衣錠,DICLOFENAC POTASSIUM,M01AB05,,,,
,AB45416100,POCATHMA-MINI TAB. 25MCG ”STANDARD”,”生達” 氣樂順微錠２５微公克”,0.0,,單方,1.5,1110101,9991231,生達化學製藥股份有限,錠劑,PROCATEROL HYDROCHLORIDE HEMIHYDRATE,R03CC08,,,,
,AB45668100,VALNON E.C TABLETS ”S.C.”,”十全”癲免腸溶錠,0.0,,單方,2.75,1110101,9991231,十全實業股份有限公司,腸溶錠,VALPROATE SODIUM,N03AG01,,,,
,AB46074100,GLUSAFE TABLETS 2MG (GLIMEPIRIDE),醣安錠2毫克,0.0,,單方,1.81,1120401,9991231,健亞生物科技股份有限,錠劑,GLIMEPIRIDE,A10BB12,,非胰島素依賴型(第二型)糖尿病。,資訊不足,資訊不足
,AB46524100,DIPACHRO S.R. FILM COATED TABLETS 500MG,”信東”帝帕克持續藥效膜衣錠500毫克,0.0,,複方,5.9,1110101,9991231,信東生技股份有限公司,持續性藥效膜衣錠,VALPROATE SODIUM+VALPROIC ACID,N03AG01,,,,
,AB46766100,GLIMARYL TABLETS 2MG (GLIMEPIRIDE),”信東” 革理蔓錠２公絲,0.0,,單方,1.81,1120401,9991231,信東生技股份有限公司,錠劑,GLIMEPIRIDE,A10BB12,,,,
,AB47147100,PICETAM F.C. TABLETS 1200MG ”STANDARD” (PIRACETAM),”生達” 必舒坦膜衣錠 1200 公絲 (披喇瑟盪),0.0,,單方,1.86,1120401,9991231,生達化學製藥股份有限,膜衣錠,PIRACETAM,N06BX03,,,,
,AB47407100,APA-RISDOL F.C. TABLETS 3MG,鴻汶理思得膜衣錠 3 毫克,0.0,,單方,16.6,1120401,9991231,鴻汶醫藥實業有限公司,膜衣錠,RISPERIDONE,N05AX08,,思覺失調症之相關症狀、雙極性疾患之躁症發作、治療失智症病人具嚴重攻擊性、躁動或精神病症狀、行為障礙和其他破壞性行為障礙、兒童及青少年自閉症之躁動症狀。,資訊不足,資訊不足
,AB47629100,TAMSO SR CAPSULES 0.2MG,替你坦舒持續釋放膠囊0.2毫克,0.0,,單方,4.93,1120401,9991231,五洲製藥股份有限公司,持續性釋放膠囊,TAMSULOSIN HCL,G04CA02,,資訊不足,資訊不足,資訊不足
