異動,藥品代號,藥品英文名稱,藥品中文名稱,規格量,規格單位,單複方,參考價,有效起日,有效迄日,製造廠名稱,劑型,成份,ATC_CODE,Unnamed: 14,適應症,用法用量,注意事項
,AB47882206,TYXAN INJECTION,汰杉注射劑,0.5,ML,單方,2857,1120401,9991231,臺灣東洋藥品工業股份,注射劑,DOCETAXEL,L01CD02,,,,
,AB48190100,Gastroloc Gastro-resistant Tablets 40mg,佳樂胃腸溶膜衣錠40毫克,0.0,,單方,10.1,1110101,9991231,優生製藥廠股份有限公,腸溶膜衣錠,PANTOPRAZOLE SODIUM SESQUIHYDRATE,A02BC02,,合併二種適當之抗微生物製劑治療與幽門螺旋桿菌相關之消化性潰瘍、胃潰瘍、十二指腸潰瘍、中度及嚴重胃食道逆流性疾病、Zollinger-Ellison Syndrome。,資訊不足,資訊不足
,AB48681100,PAVADIN TABLETS 20MG,”五洲”降脂汀錠20毫克,0.0,,單方,5.3,1120401,9991231,五洲製藥股份有限公司,錠劑,PRAVASTATIN SODIUM,C10AA03,,,,
,AB48969100,THADO CAPSULES 50 MG,賽得膠囊 50 毫克,0.0,,單方,224,1120401,9991231,臺灣東洋藥品工業股份,膠囊劑,THALIDOMIDE,L04AX02,,,,
,AB49145100,LAXYMIG ER TABLETS 500 MG ”LOTUS”,〝美時〞樂舒平長效緩釋錠 500 毫克,0.0,,單方,5.9,1110101,9991231,美時化學製藥股份有限,持續釋放膜衣錠,DIVALPROEX (SODIUM),N03AG01,,癲癇之大發作、小發作、混合型及顳葉癲癇，躁病，偏頭痛之預防。,資訊不足,資訊不足
,AB49457100,GLUCOFIT ER TABLETS 500 MG ”SWISS”,”瑞士”固糖平持續性藥效錠500 毫克 (二甲二脈),0.0,,單方,1.54,1110101,9991231,瑞士藥廠股份有限公司,持續性藥效錠,METFORMIN HCL,A10BA02,,,,
,AB49656100,MIRTAPINE ORALLY DISINTEGRATING TABLETS 30MG,美妥平口溶錠 30 毫克,0.0,,單方,7.3,1120401,9991231,加拿安股份有限公司,口溶錠,MIRTAZAPINE,N06AX11,,鬱症,資訊不足,資訊不足
,AB49977209,YUPIME POWDER FOR INJECTION,喜非平乾粉注射劑,1.0,GM,單方,199,1120401,9991231,意欣國際有限公司,乾粉注射劑,CEFEPIME (AS HYDROCHLORIDE),J01DE01,,對Cefepime具感受性之細菌感染症。,資訊不足,資訊不足
,AB50206163,PIRACETAM ORAL SOLUTION”CENTER”,”晟德”派卡登內服液劑,200.0,ML,單方,76,1110101,9991231,晟德大藥廠股份有限公,內服液劑,PIRACETAM,N06BX03,,,,
,AB51029100,SYNTACE TABLETS 10 MG,欣泰 錠 10 毫克,0.0,,單方,4.52,1120401,9991231,健喬信元醫藥生技股份,錠劑,RAMIPRIL,C09AA05,,高血壓、心肌梗塞後心衰竭、降低心血管疾病導致之心肌梗塞、中風及死亡危險。,資訊不足,資訊不足
,AB524851G0,LVTANGSU TABLETS 500MG”KOJAR”(鋁箔/膠箔),”國嘉”濾糖素錠 500 毫克,0.0,,單方,2,1040101,9991231,國嘉製藥工業股份有限,錠劑,METFORMIN HCL,A10BA02,,,,
,AB55108100,NARGIN F.C. TABLETS 5MG,納靜膜衣錠 5 毫克,0.0,,單方,2.97,1120401,9991231,萬宇康有限公司,膜衣錠,NORDAZEPAM,N05BA16,,焦慮、緊張所引起的精神障礙。,資訊不足,資訊不足
,AB55553343,CALSKIN OINTMENT,克適癬軟膏,30.0,GM,單方,448,1120401,9991231,元豐泰生技醫藥股份有,軟膏劑,CALCIPOTRIOL,D05AX02,,尋常性牛皮癬。,資訊不足,資訊不足
,AB55990100,MOSA F.C. TABLETS 5MG,”信東”摩暢膜衣錠 5 毫克,0.0,,單方,1.67,1120401,9991231,信東生技股份有限公司,膜衣錠,MOSAPRIDE  （CITRATE DIHYDRATE）,A03FA09,,,,
,AB56731212,CEFEPIN POWDER FOR IV INJECTION,雪非平靜脈乾粉注射劑,2.0,GM,單方,403,1120401,9991231,新瑞生物科技股份有限,乾粉注射劑,CEFEPIME (AS HYDROCHLORIDE),J01DE01,,對 cefepime 具感受性之細菌性感染症。,資訊不足,資訊不足
,AB57191248,Lexacin I.V. Solution for infusion 5mg/ml ”Tai Yu”,”台裕”雷莎欣靜脈輸液5毫克/毫升,50.0,ML,單方,339,1120401,9991231,台裕化學製藥廠股份有,注射劑,LEVOFLOXACIN (HEMIHYDRATE),J01MA12,,,,
,AB57240219,TYNEN INJECTION,鈦能注射劑,4.0,ML,單方,9756,1120401,9991231,臺灣東洋藥品工業股份,注射液,DOCETAXEL,L01CD02,,,,
,AB57367100,BAMROL TABLETS 10MG,消喘錠10毫克,0.0,,單方,1.86,1120401,9991231,十安藥品股份有限公司,錠劑,BAMBUTEROL HYDROCHLORIDE,R03CC12,,支氣管氣喘。,資訊不足,資訊不足
,AB57845100,GLIMEPINE TABLETS 2MG,胰美平錠2毫克,0.0,,單方,1.81,1120401,9991231,新瑞生物科技股份有限,錠劑,GLIMEPIRIDE,A10BB12,,非胰島素依賴型（第2型）糖尿病。,資訊不足,資訊不足
,AB57982248,Ampholipad Liposome for Injection 50mg,安畢黴微脂粒凍晶注射劑50毫克,50.0,MG,單方,5243,1120401,9991231,台灣微脂體股份有限公,凍晶注射劑,AMPHOTERICIN B,J02AA01,,"治療感染囊球菌腦膜炎的HIV患者, 治療嚴重全身性及/或深部黴菌感染, 治療臟器的利時曼氏病, 對發燒的重度嗜中性白血球缺乏症患者可能罹患黴菌感染症之經驗療法。",資訊不足,資訊不足
,AB58280100,METFOPIN F.C. TABLETS 500MG,美獲平膜衣錠500毫克,0.0,,單方,1.5,1050601,9991231,新瑞生物科技股份有限,膜衣錠,METFORMIN HCL,A10BA02,,糖尿病。,資訊不足,資訊不足
,AC001181G0,EPHEDRINE HCL TABLETS 25 MG ”F.Y.”(鋁箔/膠箔),”福元”鹽酸麻黃鹼錠２５毫克,0.0,,單方,2,1040601,9991231,福元化學製藥股份有限,錠劑,EPHEDRINE HCL,R03CA02,,,,
,AC00605321,FLUCORT-F OINTMENT 0.025%,膚潤康益福軟膏０．０２５％,5.0,GM,複方,34,1120401,9991231,台灣田邊製藥股份有限,軟膏劑,FLUOCINOLONE ACETONIDE+NEOMYCIN (SULFATE),D07CC02,,急‧慢性濕疹、乳幼兒濕疹、異位性皮膚炎、接觸性皮膚炎(斑疹)、過敏性皮膚炎、陰部及肛門搔癢症、蕁麻疹、昆蟲咬螫、膿痂疹、膿皮症(膿疙疽癰、疔、水泡疹、膿腫)、創傷(刀傷、擦磨傷)、火傷、凍傷。,資訊不足,資訊不足
,AC00863100,ISOXINE TABLETS,來舒幸錠,0.0,,單方,1.5,1001201,9991231,生達化學製藥股份有限,錠劑,ISOXSUPRINE HCL,C04AA01,,末梢血管循環障礙、先兆性流產,資訊不足,資訊不足
,AC01577100,TRIPYLINE TABLETS 25MG”HL”,”華琳”得利穩錠２５毫克,0.0,,單方,1.5,1051001,9991231,華琳實業有限公司,錠劑,AMITRIPTYLINE (HCL),N06AA09,,,,
,AC01781100,VANMESON TABLETS,汎敏松錠,0.0,,單方,1.5,1090801,9991231,臺灣汎生製藥廠股份有,錠劑,BETAMETHASONE,H02AB01,,膠原病（播種狀紅斑性狼瘡、皮膚硬化症、結節性動脈周圍炎、皮膚肌炎）及過敏性疾患（支氣管氣喘、藥物過敏反應）、結合織炎、關節炎、重症皮膚疾患、休克、火傷,資訊不足,資訊不足
,AC019461G0,PREVOMIC S.C. TABLETS(鋁箔/膠箔),培嘔明糖衣錠,0.0,,單方,2,1020801,9991231,杏林新生製藥股份有限,糖衣錠,METOCLOPRAMIDE (2HCL MONOHYDRATE),A03FA01,,預防嘔吐、逆流性消化性食道炎、糖尿病引起之胃腸蠕動異常,資訊不足,資訊不足
,AC02321212,BUSCOMINE INJECTION,倍賜康敏注射液,2.0,ML,單方,15,1060201,9991231,東洲化學製藥廠股份有,注射劑,HYOSCYAMINE HYDROBROMIDE,A03BA03,,胃潰瘍、十二指腸潰瘍、胃炎、十二指腸炎、腸疝痛、膽管之痙攣、尿路之痙攣,資訊不足,資訊不足
,AC02589100,DIPORAX S.C. TABLETS,利保樂士糖衣錠,0.0,,複方,1.58,1120401,9991231,強生化學製藥廠股份有,糖衣錠,CHLORDIAZEPOXIDE HCL+CLIDINIUM BROMIDE,A03CA02,,胃、十二指腸潰瘍、胃、十二指腸炎、胃腸蠕動亢進、痙攣性結腸、尿道痙攣,資訊不足,資訊不足
,AC02844100,DL-METHYLEPHEDRINE HCL TABLETS ”YU SHENG”,”優生”鹽酸甲基麻黃生僉錠,0.0,,單方,1.5,1030201,9991231,優生製藥廠股份有限公,錠劑,METHYLEPHEDRINE DL- HCL,R03CA91,,,,
,AC02956100,YONG WANG CAPSULES ”T.F.”,勇旺膠囊,0.0,,複方,1.93,1031201,9991231,大豐製藥股份有限公司,膠囊劑,CAFFEINE ANHYDROUS+METHIONINE DL-+METHYLTESTOSTERONE+PYRIDOXINE HCL+RIBOFLAVIN (=VIT B2)+THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE),G03BA,,經臨床徵象及實驗室檢驗確認因睪固酮缺乏之男性生殖腺功能不足症(hypogonadism)的替代治療。,資訊不足,資訊不足
,AC03171100,DECALON TABLETS ”YU SHENG”,得嘉能錠,0.0,,單方,1.5,1030201,9991231,優生製藥廠股份有限公,錠劑,DEXAMETHASONE,H02AB02,,僂麻質斯性關節炎、膠原病、過敏性疾患、結合織炎及關節炎、重症皮膚疾患及炎症性眼科疾患、肉芽腫,資訊不足,資訊不足
,AC03291100,PINSAUN TABLETS ”YU SHENG”,”優生”平躁錠,0.0,,單方,1.5,1030201,9991231,優生製藥廠股份有限公,錠劑,AMITRIPTYLINE HCL,N06AA09,,,,
,AC03558212,PROPHYLLIN INJECTION ”ASTAR”,普樂非林注射液,2.0,ML,單方,15,1061001,9991231,安星製藥股份有限公司,注射劑,DYPHYLLINE(=DIHYDROXYPROPYL-THEOPHYLLINE),R03DA01,,資訊不足,資訊不足,資訊不足
,AC03759100,INTEAN CAPSULES,英得安膠囊,0.0,,單方,1.5,1050801,9991231,信隆藥品工業股份有限,膠囊劑,INDOMETHACIN,M01AB01,,風濕性關節炎、風濕痛,資訊不足,資訊不足
,AC039031G0,PELION TABLETS(鋁箔/膠箔),敏鎮錠,0.0,,單方,2,1091201,9991231,約克製藥股份有限公司,錠劑,CYPROHEPTADINE HCL,R06AX02,,資訊不足,資訊不足,資訊不足
,AC04122100,BAOGIN TABLETS 2MG ”BOWLIN”,〝寶齡〞寶靜錠２公絲,0.0,,單方,1.5,1011001,9991231,寶齡富錦生技股份有限,錠劑,DIAZEPAM,N05BA01,,,,
,AC04222100,BETA-DEXALONE TABLETS,倍得特體松錠,0.0,,單方,1.5,1020801,9991231,瑞士藥廠股份有限公司,錠劑,BETAMETHASONE,H02AB01,,風濕性疾患、過敏性疾患、皮膚炎,資訊不足,資訊不足
,AC04463212,SINTHATO INJECTION,星鎮吐注射液,2.0,ML,單方,15,1050601,9991231,安星製藥股份有限公司,注射劑,METOCLOPRAMIDE,A03FA01,,預防嘔吐、逆流性消化性食道炎、糖尿病引起之胃腸蠕動異常。,資訊不足,資訊不足
,AC04587238,DEXTRON V INJECTION ”N.K.”,葡維他注射液,20.0,ML,複方,15,1010201,9991231,南光化學製藥股份有限,注射劑,DEXTROSE+NIACINAMIDE (=NICOTINAMIDE)+PYRIDOXINE HCL+RIBOFLAVIN PHOSPHATE+TAURINE+THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE),B05XC,,維他命乙1、乙2、乙6、乙12、缺乏症之預防與治療,資訊不足,資訊不足
,AC04761329,SHIELIN POWDER,速備粉,10.0,GM,複方,44.5,1010101,9991231,生達化學製藥股份有限,外用粉劑,NEOMYCIN SULFATE+TRYPSIN,D06AX04,,膣炎、傳染性膿皮症、膿瘍、癤、疔、瘭疽、腋臭、外傷、火傷、皮膚移植後感染,資訊不足,資訊不足
,AC04857100,ZIKAN TABLETS ”LITA”,”利達”肌健錠,0.0,,單方,1.5,1041201,9991231,利達製藥股份有限公司,錠劑,CHLORZOXAZONE,M03BB03,,,,
,AC049631G0,TETRACYCLINE HCL CAPSULES ”C.C.P.”（鋁箔/膠箔）,鹽酸四環素膠囊,0.0,,單方,2,1001201,9991231,中國化學製藥股份有限,膠囊劑,TETRACYCLINE (HCL),J01AA07,,革蘭氏陽性、陰性菌、立克次氏體及巨型濾過性病毒感染症,資訊不足,資訊不足
,AC05272100,HUEI YI CAPSULES ”J.H.”,”正和”惠怡膠囊,0.0,,單方,2.22,1080401,9991231,正和製藥股份有限公司,膠囊劑,NALIDIXIC ACID,J01MB02,,,,
,AC05515100,AMINOPHYLLINE TABLETS ”LITA”,”利達”氨基非林錠,0.0,,單方,1.5,1041201,9991231,利達製藥股份有限公司,錠劑,AMINOPHYLLINE (=COROPHYLLIN),R03DA05,,,,
,AC05757100,CHIERHSIN TABLETS 10MG,治爾心錠10毫克,0.0,,單方,1.5,1031201,9991231,天下藥品股份有限公司,錠劑,PROPRANOLOL HCL,C07AA05,,,,
,AC05860100,MORPHINE HYDROCHLORIDE TABLETS 10MG,鹽酸嗎啡錠１０毫克,0.0,,單方,2.8,1040201,9991231,衛生福利部食品藥物管,錠劑,MORPHINE HCL,N02AA01,,鎮痛,資訊不足,資訊不足
,AC05954100,COSPANON CAPSULES,可使保朗膠囊,0.0,,單方,1.5,1080401,9991231,衛采製藥股份有限公司,膠囊劑,FLOPROPIONE,A03AX95,,緩解膽道疾病所引起的痙攣性症狀、緩解胰臟炎所引起的痙攣性症狀,資訊不足,資訊不足
,AC063941G0,PYRIDAMOLE F.C. TABLETS 25MG (鋁箔盒裝),沛心寧膜衣錠25毫克,0.0,,單方,2,1120601,9991231,健喬信元醫藥生技股份,膜衣錠,DIPYRIDAMOLE,B01AC07,,對於慢性狹心症之治療可能有效。,資訊不足,資訊不足
,AC06821100,AMPICILLIN CAPSULES 250MG ”VPP”,”榮民”安比西林膠囊２５０公絲,0.0,,單方,1.5,1030801,9991231,榮民製藥股份有限公司,膠囊劑,AMPICILLIN (TRIHYDRATE),J01CA01,,,,
,AC07204229,LIFUTIN INJECTION ”ASTAR”,汝復淨注射液,10.0,ML,複方,15,1050601,9991231,安星製藥股份有限公司,注射劑,CALCIUM BROMIDE+CHLORPHENIRAMINE MALEATE+NIACINAMIDE (=NICOTINAMIDE)+PYRIDOXINE HCL+RIBOFLAVIN PHOSPHATE SODIUM,R06AB54,,蕁麻疹、濕疹、皮膚炎、皮膚搔癢症、鼻炎、支氣管氣喘、汗疹、藥物疹、及其他過敏性皮膚炎、妊娠惡阻,資訊不足,資訊不足
,AC07630212,PULIN INJECTION ”YUNG SHIN”,普林注射液,2.0,ML,單方,15,1001201,9991231,永信藥品工業股份有限,注射劑,METOCLOPRAMIDE HCL,A03FA01,,預防嘔吐、逆流性消化性食道炎、糖尿病引起之胃腸蠕動異常,資訊不足,資訊不足
,AC07973421,NEOSINICIN EYE DROPS 5% ”OASIS”,內視新點眼液５％,5.0,ML,單方,29.9,1071201,9991231,綠洲化學工業有限公司,點眼液劑,PHENYLEPHRINE HCL,S01FB01,,充血性及過敏性結膜炎、眼科局部血管收縮、散瞳、於綠內障等眼科疾患而必要減少內壓時、綠內障之隅角閉鎖誘發試體角膜分枝試驗,資訊不足,資訊不足
,AC08510100,DACOCILIN CAPSULES 250MG,達可西林膠囊２５０公絲,0.0,,單方,1.5,1001201,9991231,中國化學製藥股份有限,膠囊劑,DICLOXACILLIN (SODIUM MONOHYDRATE),J01CF01,,革蘭氏陽性菌引起的感染症，含呼吸、泌尿、皮膚、軟組織感染等,資訊不足,資訊不足
,AC08851209,ANCILLINA INJECTION 1GM,安西林鈉注射劑一公克,1.0,GM,單方,25,1060401,9991231,中國化學製藥股份有限,乾粉注射劑,AMPICILLIN (SODIUM),J01CA01,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌及其他具有感受性細菌引起之感染症,資訊不足,資訊不足
,AC08957100,”WINCOLD CAPSULES ””WINSTON”””,溫可得膠囊,0.0,,複方,1.5,1040401,9991231,溫士頓醫藥股份有限公,膠囊劑,CAFFEINE ANHYDROUS+NIACINAMIDE (=NICOTINAMIDE)+RIBOFLAVIN (=VIT B2)+TAURINE+THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE),R05X,,緩和一般感冒症狀（流鼻水、鼻塞、打噴嚏、咽喉痛、咳嗽、發燒、頭痛、肌肉痛）,資訊不足,資訊不足
,AC09211100,ALUDENE TABLETS,”井田”阿路炎錠,0.0,,單方,1.5,1031001,9991231,井田國際醫藥廠股份有,錠劑,AZULENE WATER SOLUBLE,A03AX91,,,,
,AC09334100,FUZUIN S.C. TABLETS ”CHINGTENG”,”井田”服膣淨糖衣錠,0.0,,單方,1.51,1120401,9991231,井田國際醫藥廠股份有,糖衣錠,METRONIDAZOLE,P01AB01,,,,
,AC094531G0,CEPHANMYCIN CAPSULES ”YUNG SHIN”(鋁箔/膠箔),”永信”適汎黴素膠囊,0.0,,單方,2,1100201,9991231,永信藥品工業股份有限,膠囊劑,CEPHALEXIN (MONOHYDRATE),J01DB01,,,,
,AC09615100,CYPRODINE TABLETS ”MEIDER”,息爾敏錠,0.0,,單方,1.5,1040101,9991231,明德製藥股份有限公司,錠劑,CYPROHEPTADINE HCL,R06AX02,,過敏症、搔癢症、皮膚炎、濕疹、枯草熱、過敏性鼻炎、蕁麻疹、接觸性皮炎、藥物/血清過敏、組織胺性頭痛,資訊不足,資訊不足
,AC09722100,”MEFEINE TABLETS ””H.C””MEFEINE TABLETS”,炎斐鎮錠,0.0,,單方,1.5,1031201,9991231,衛肯生技製藥股份有限,錠劑,MEFENAMIC ACID,M01AG01,,肌肉痛、背痛、月經痛、手術後之疼痛、頭痛、齒痛、急慢性風濕性關節炎等之解熱、鎮痛、消炎,資訊不足,資訊不足
,AC09987100,CONICINE TABLETS ”H.H.”,”華興”可爾信錠,0.0,,單方,1.5,1010301,9991231,華興化學製藥廠股份有,錠劑,COLCHICINE,M04AC01,,,,
,AC10139100,PREDSON TABLETS ”H.S.”,”華興”去氫錠,0.0,,單方,1.5,1010301,9991231,華興化學製藥廠股份有,錠劑,PREDNISOLONE,H02AB06,,,,
,AC10221321,”WINCORT CREAM ””WINSTON”””,溫刻通水溶性軟膏,5.0,GM,複方,24.5,1120401,9991231,溫士頓醫藥股份有限公,軟膏劑,TRIAMCINOLONE ACETONIDE,D07CB01,,異位皮膚炎、濕疹、錢幣形濕疹、一般紅皮症、外耳炎、皮脂溢性皮膚炎、過敏性皮膚炎、濕疹黴菌性皮膚炎,資訊不足,資訊不足
,AC10320277,”ELECTRO-5% DEXTROSE INFUSION SOLUTION ””Y.F.”””,益力葡萄糖輸注液,500.0,ML,複方,29.4,1120401,9991231,永豐化學工業股份有限,注射劑,CALCIUM CHLORIDE+MAGNESIUM CHLORIDE HEXAHYDRATE+POTASSIUM CHLORIDE+SODIUM ACETATE+SODIUM CHLORIDE+SODIUM LACTATE ANHYDROUS,B05BB02,,體液及熱能之補充（嘔吐、腹瀉引起的脫水症狀及電解質缺乏或火傷、手術、外傷出血所引起的休克現象之治療）,資訊不足,資訊不足
,AC10414417,EYE WINACORT OINTMENT ”WINSTON”,眼用溫拿可通軟膏,3.5,GM,複方,22.2,1040401,9991231,溫士頓醫藥股份有限公,點眼膏劑,NEOMYCIN (SULFATE)+TRIAMCINOLONE ACETONIDE,S01CA,,眼瞼炎、結膜炎、鞏膜炎、虹彩炎等炎症性眼疾患、急慢性、過敏性及手術後之眼疾患,資訊不足,資訊不足
,AC10487100,HUASWEI TABLETS ”H.H.”,”華興” 華舒胃錠,0.0,,複方,1.5,1010301,9991231,華興化學製藥廠股份有,錠劑,ALUMINUM SILICATE+CHLORDIAZEPOXIDE+DICYCLOMINE HCL+MAGNESIUM ALUMINUM HYDROXIDE CO-DRIED GEL+MAGNESIUM OXIDE+SCOPOLAMINE BROMOBUTYLATE,A02AG,,,,
,AC10654255,NORM-SALINE INJECTION ”OTSUKA”(100ML),”大塚”諾沙林注射液,100.0,ML,單方,22,1080601,9991231,臺灣大塚製藥股份有限,注射劑,SODIUM CHLORIDE,B05XA03,,,,
,AC10764100,BACDAN TABLETS ”PATRON”,菌必蕩錠,0.0,,複方,1.5,1041101,9991231,臺灣派頓化學製藥股份,錠劑,SULFAMETHOXAZOLE+TRIMETHOPRIM,J01EE01,,由革蘭氏陽性菌及陰性菌所引起之呼吸道、胃腸道、尿道感染症,資訊不足,資訊不足
,AC10909100,CINNARIZINE TABLETS ”YU SHENG”,星納利淨錠,0.0,,單方,1.5,1030201,9991231,優生製藥廠股份有限公,錠劑,CINNARIZINE,N07CA02,,噁心、眩暈、迷路障礙、暈動病、末梢血管循環障礙。,資訊不足,資訊不足
,AC11082100,INDOZU E.C. TABLETS ”YUNG CHI”,炎得治腸溶錠,0.0,,單方,1.5,1061001,9991231,永吉製藥股份有限公司,腸溶糖衣錠,INDOMETHACIN,M01AB01,,風濕性關節炎、變形性關節症等炎症疾患的消炎、解熱,資訊不足,資訊不足
,AC111931G0,TEITHCAN SUGAR COATING TABLETS ”CHIN TENG”(鋁箔/膠箔),”井田”特適肝糖衣錠,0.0,,單方,2,1031001,9991231,井田國際醫藥廠股份有,糖衣錠,ANETHOLE TRITHIONE,A16AX02,,,,
,AC11331299,GENTAMICIN INJECTION ”YUNG SHIN”,健大黴素注射液,1.0,ML,單方,1.35,1110101,9991231,永信藥品工業股份有限,注射劑,GENTAMICIN (SULFATE),J01GB03,,革蘭氏陽性、陰性菌、立克次氏體及巨型濾過性病毒感染症。,資訊不足,資訊不足
,AC11476221,SHINCORT INJECTION ”YUNG SHIN”,信可得關節注射液,5.0,ML,單方,23.8,1030701,9991231,永信藥品工業股份有限,注射劑,TRIAMCINOLONE (ACETONIDE),H02AB08,,風濕性關節炎、滑囊炎、過敏性皮膚炎、支氣管氣喘、過敏性鼻炎、天？瘡、過敏性及發炎性眼科疾患。,資訊不足,資訊不足
,AC11570238,SERACIN INJECTION,世力黴素注射液,20.0,ML,單方,38.6,1120401,9991231,瑞士藥廠股份有限公司,注射劑,GENTAMICIN (SULFATE),J01GB03,,革蘭氏陽性、陰性菌、立克次氏體及巨型濾過性病毒感染症,資訊不足,資訊不足
,AC11665209,ASTHPIN INJECTION,平喘注射液,1.0,ML,複方,15,1011101,9991231,瑞士藥廠股份有限公司,注射劑,CHLORPHENIRAMINE MALEATE+DYPHYLLINE(=DIHYDROXYPROPYL-THEOPHYLLINE)+METHOXYPHENAMINE HCL,R03DB01,,,,
,AC118071G0,DIPYRON TABLETS(鋁箔/膠箔),泰平痛錠,0.0,,單方,2,1030801,9991231,杏林新生製藥股份有限,錠劑,DICYCLOMINE HCL,A03AA07,,胃、十二指腸潰瘍、胃痛、胃炎、膽囊炎、膽石症、尿道結石、腎結石之鎮痛、鎮痙,資訊不足,資訊不足
,AC11890212,UCOUGIN-MEI INJECTION,優咳真－美注射液,2.0,ML,複方,15,1050601,9991231,安星製藥股份有限公司,注射劑,CHLORPHENIRAMINE MALEATE+DEXTROMETHORPHAN HBR+GUAIACOL GLYCOLATE (=GLYCERYL GUAIACOLATE)+METHYLEPHEDRINE DL- HCL,R05FA02,,鎮咳、袪痰（感冒、咽頭炎、喉頭炎、急、慢性支氣管炎、支氣管擴張症、支氣管氣喘、氣喘性支氣管炎等引起之咳嗽喀痰）,資訊不足,資訊不足
