異動,藥品代號,藥品英文名稱,藥品中文名稱,規格量,規格單位,單複方,參考價,有效起日,有效迄日,製造廠名稱,劑型,成份,ATC_CODE,Unnamed: 14,適應症,用法用量,注意事項
,AC12050229,GENTACIN INJECTION ”S.T.”,”信東”健達身注射液,10.0,ML,單方,16.5,1070501,9991231,信東生技股份有限公司,注射劑,GENTAMICIN (SULFATE),J01GB03,,,,
,AC12371100,”BETAMETHASONE TABLETS ””M.T.”””,痛喜錠,0.0,,單方,1.5,1040401,9991231,明大化學製藥股份有限,錠劑,BETAMETHASONE,H02AB01,,風濕性關節炎、骨關節炎、支氣管氣喘、過敏性鼻炎、枯草熱、蕁麻疹、散播性紅斑、過敏性皮膚炎、狼瘡,資訊不足,資訊不足
,AC12474229,DEXAMETHASONE INJECTION 4MG/ML ”N.K.”,利解痛注射液４毫克／毫升,10.0,ML,單方,19.7,1120401,9991231,南光化學製藥股份有限,注射劑,DEXAMETHASONE PHOSPHATE (SODIUM),H02AB02,,,,
,AC12552100,CININ TABLETS ”N.C.P.”,”新喜”信寧錠,0.0,,單方,1.5,1060801,9991231,新喜國際企業股份有限,錠劑,CINNARIZINE,N07CA02,,,,
,AC12782100,DOXYCYCLINE CAPSULES 100MG ”CSP”,偉世康黴素膠囊１００公絲,0.0,,單方,1.5,1030801,9991231,嘉信藥品股份有限公司,膠囊劑,DOXYCYCLINE (HCL),J01AA02,,革蘭氏陽性、陰性菌、立克次氏體及巨型濾過性病毒感染症,資訊不足,資訊不足
,AC12880100,COUGHMIN S.C. TABLETS ”KYORIN”,”杏林”咳服寧糖衣錠,0.0,,複方,1.5,1020801,9991231,杏林新生製藥股份有限,糖衣錠,CHLORPHENIRAMINE MALEATE+DIBUNATE SODIUM (=CORTEMIN S=SODIUM 2，6-DI-TERTIAR+METHYLEPHEDRINE DL- HCL,R05DB,,,,
,AC13162100,BETAMETHASONE TABLETS ”JOHNSON”,貝他每松錠,0.0,,單方,1.5,1001201,9991231,強生化學製藥廠股份有,錠劑,BETAMETHASONE,H02AB01,,風濕性關節炎、風濕熱、膠原病、過敏性疾患、結合織炎及關節炎樣疾患、重症皮膚疾患、過敏性及炎症性眼科疾患、肉芽腫,資訊不足,資訊不足
,AC13405100,MEFENAMIC ACID CAPSULES ”N.C.P.”,”新喜”每非那膠囊,0.0,,單方,1.5,1060801,9991231,新喜國際企業股份有限,膠囊劑,MEFENAMIC ACID,M01AG01,,,,
,AC13576299,”KANAMYCIN INJECTION ””TAI YU”””,”””台裕””康納黴素注射液”,1.0,ML,單方,1.33,1040401,9991231,台裕化學製藥廠股份有,注射劑,KANAMYCIN (SULFATE),J01GB04,,,,
,AC13637229,GENTAMICIN SULFATE INJECTION ”SOURIREE”,”盈盈” 見大黴素注射液,10.0,ML,單方,16.5,1070501,9991231,盈盈生技製藥股份有限,注射劑,GENTAMICIN (SULFATE),J01GB03,,,,
,AC13718209,”5%/0.45% DEXTROSE AND SODIUM CHLORIDE INJECTION ””Y.F.”””,5%/0.45%葡萄糖食鹽水注射液,1.0,L (LIT,複方,35,1040101,9991231,永豐化學工業股份有限,注射劑,SODIUM CHLORIDE,B05BB02,,,,
,AC13907238,VITAGEN-S INJECTION,美達研－益舒注射液,20.0,ML,複方,15,1030201,9991231,信東生技股份有限公司,注射劑,ASCORBIC ACID (=VIT C)+GLUCOSE MONOHYDRATE+NIACINAMIDE (=NICOTINAMIDE)+PYRIDOXINE HCL+RIBOFLAVIN PHOSPHATE SODIUM+THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE),B05XC,,消除疲勞、發育不良、虛弱體質、熱性、消耗性疾患之補助治療、妊娠婦之營養補給,資訊不足,資訊不足
,AC140151G0,SPIRONOLACTONE TABLETS 25 MG ”C. L.”,”嘉林”蘇拉通錠25毫克,0.0,,單方,2,1080801,9991231,嘉林藥品有限公司,錠劑,SPIRONOLACTONE,C03DA01,,,,
,AC14195100,D.A.A. TABLETS ”F.Y.”,”福元”塞朗錠,0.0,,單方,1.5,1040601,9991231,福元化學製藥股份有限,錠劑,ALUMINUM DIHYDROXYALLANTOINATE (=ALDIOXA),A02AB92,,,,
,AC14321429,PAMESONE OPHTHALMIC SOLUTION ”PATRON”,”派頓”派敏鬆眼藥水,10.0,ML,複方,25.4,1080601,9991231,臺灣派頓化學製藥股份,點眼液劑,DEXAMETHASONE PHOSPHATE (SODIUM)+NEOMYCIN (SULFATE),S01CA01,,,,
,AC14357238,”PYRICOBAMIN INJECTION ””TAI YU”””,”””台裕””倍利敏痛注射液”,20.0,ML,複方,15,1041001,9991231,臺裕化學製藥廠股份有,注射劑,HYDROXOCOBALAMIN ACETATE+PYRIDOXINE HCL,B05XC,,,,
,AC14622221,FUTIGEN-H INJECTION ”S.Y.”,膚體健注射液,5.0,ML,複方,15,1040201,9991231,壽元化學工業股份有限,注射劑,BIOTIN+CHLORPHENIRAMINE MALEATE+GLYCYRRHIZIC ACID (=GLYCYRRHETINIC ACID GLYCOSIDE)+PYRIDOXINE HCL+RIBOFLAVIN PHOSPHATE SODIUM,R06AB54,,資訊不足,資訊不足,資訊不足
,AC14845100,FULUCON TABLETS ”S.T.”,”世達”服汝康錠,0.0,,複方,1.5,1041201,9991231,世達藥品工業股份有限,錠劑,ACETAMINOPHEN (=PARACETAMOL)+CHLORMEZANONE,M03BB52,,,,
,AC14930100,”CHLORZOXAZONE TABLETS ””WINSTON”””,氯若沙宗錠,0.0,,單方,1.5,1040401,9991231,溫士頓醫藥股份有限公,錠劑,CHLORZOXAZONE,M03BB03,,骨骼肌肉之異常緊張所引起症狀：肩酸、肌肉痛、肌炎、捻挫運動後之酸痛,資訊不足,資訊不足
,AC15080329,Y.T.II Ointment ”Tai Yu”,台裕勇士軟膏,10.0,GM,複方,26.6,1040101,9991231,臺裕化學製藥廠股份有,軟膏劑,CHLORTETRACYCLINE (HCL)+TRIAMCINOLONE ACETONIDE,D07CB01,,,,
,AC15218277,”DEXTROSE INJECTION 5% ””TAI YU”””,”””台裕””右旋糖注射液5%”,500.0,ML,單方,25,1050401,9991231,台裕化學製藥廠股份有,注射劑,DEXTROSE,B05BA03,,,,
,AC15368100,DIPHENIDOL SUGAR COATING TABLETS ”YUNG SHIN”,”永信”敵芬糖衣錠,0.0,,單方,1.5,1001201,9991231,永信藥品工業股份有限,糖衣錠,DIPHENIDOL HCL,N07CA,,,,
,AC15473299,LINCOMYCIN HCL INJ. 300MG,”””台裕””林可黴素注射液300毫克”,1.0,ML,單方,1.96,1040401,9991231,台裕化學製藥廠股份有,注射劑,LINCOMYCIN (HCL),J01FF02,,,,
,AC15561277,MANNITOL INJECTION 20% ”SHUN HWA”,〝順華〞 邁尼妥注射液２０％,500.0,ML,單方,107,1120401,9991231,順華藥品工業股份有限,注射劑,MANNITOL,B05BC01,,,,
,AC15674100,SESDEN CAPSULES (TIMEPIDIUM),生舒定膠囊（梯每匹定）,0.0,,單方,2.55,1110101,9991231,台灣田邊製藥股份有限,膠囊劑,TIMEPIDIUM BROMIDE,A03AB19,,胃炎、十二指腸潰瘍、腸炎、膽囊膽管疾患、尿路結石等平滑肌痙攣及胰炎疼痛,資訊不足,資訊不足
,AC15910100,PIPRINHYDRINATE TABLETS ”P.L.”,匹普林奈錠,0.0,,單方,1.5,1001201,9991231,培力藥品工業股份有限,錠劑,PIPRINHYDRINATE,R06AA07,,蕁麻疹、濕疹、皮膚炎、藥物疹、皮膚搔癢症、過敏性鼻炎、支氣管氣喘、暈動病,資訊不足,資訊不足
,AC16195100,DEXTROMETHORPHAN TABLETS 30 MG,美蘇仿錠３０毫克,0.0,,單方,1.5,1081201,9991231,約克製藥股份有限公司,錠劑,DEXTROMETHORPHAN HBR,R05DA09,,鎮咳（感冒、咽喉炎、支氣管炎、支氣管擴張症所引起之咳嗽,資訊不足,資訊不足
,AC16402348,SILVER SULFADIAZINE CREAM,皮復健乳膏,50.0,GM,單方,43.7,1091001,9991231,瑞士藥廠股份有限公司,乳膏劑,SULFADIAZINE SILVER,D06BA01,,熱傷感染預防及治療，特別革蘭氏陰性菌感染。其他刀傷、外傷、創傷、傷口感染預防及治療。,資訊不足,資訊不足
,AC16457212,HYCOBAL INJECTION (HYDROXOCOBALAMINE) ”SWISS”,愛可保注射液（羥酮鈷胺明）,2.0,ML,單方,15,1091001,9991231,瑞士藥廠股份有限公司,注射劑,HYDROXOCOBALAMIN,B03BA03,,治療各種疼痛及神經炎（坐骨神經痛、神經系病、多發性神經炎、肩胛骨、肱骨關節、週邊炎、頸、背神經痛、外傷後之疼痛、帶狀泡疹之痛症）,資訊不足,資訊不足
,AC16698100,WINSOCAINE TABLETS ”Y.K.”,”約克” 穩舒痛錠,0.0,,複方,1.5,1110401,9991231,約克製藥股份有限公司,錠劑,ACETAMINOPHEN (=PARACETAMOL)+CHLORMEZANONE,M03BB52,,,,
,AC16862329,TOPCORT CREAM ”RICHEVER”,得膚克親水軟膏（氟欣諾能）,10.0,GM,單方,42.2,1120401,9991231,裕心企業有限公司,軟膏劑,FLUOCINONIDE,D07AC08,,急性濕疹、慢性濕疹、乳幼兒濕疹、脂漏性濕疹、貨幣狀濕疹、接觸性皮膚炎、異位性皮膚炎,資訊不足,資訊不足
,AC16963209,SIVKORT STERILE SUSPENSION 40MG (TRIAMCINOLONE),修克托懸濁注射液40公絲,1.0,ML,單方,20.7,1060401,9991231,壽元化學工業股份有限,注射劑,TRIAMCINOLONE (ACETONIDE),H02AB08,,,,
,AC17124100,WEYAN TABLETS ”M.T.”,胃雅錠,0.0,,複方,1.5,1040801,9991231,明大化學製藥股份有限,錠劑,ATROPINE SULFATE+HYOSCYAMINE SULFATE+PHENOBARBITAL+SCOPOLAMINE HBR,A03CB,,消化性潰瘍、過敏性腸疾患（過敏性結腸、痙攣性結腸、粘液性結腸炎）急性腸結腸炎,資訊不足,資訊不足
,AC17203100,GLYCYRRIZINE & OPIUM COMPOUND TABLETS ”HEALTH”,”健康”複方甘草合劑錠,0.0,,複方,1.5,1011101,9991231,健康化學製藥股份有限,錠劑,ANISE OIL+BENZOIC ACID+CAMPHOR+GLYCYRRHIZINE EXTRACT+OPIUM POWDER,R05FA02,,,,
,AC17350212,DIPYRIDAMOLE INJECTION ”STANDARD”,”生達”待匹力達注射液,2.0,ML,單方,15,1010201,9991231,生達化學製藥股份有限,注射劑,DIPYRIDAMOLE,B01AC07,,,,
,AC17713100,MEBENDAZOLE TABLETS ”LITA”,”利達”美必達錠（每鞭達挫）,0.0,,單方,1.5,1050401,9991231,利達製藥股份有限公司,錠劑,MEBENDAZOLE,P02CA01,,,,
,AC17890100,SELADIN CAPSULES,省治痛膠囊,0.0,,單方,1.5,1001201,9991231,永信藥品工業股份有限,膠囊劑,NAPROXEN,M01AE02,,鎮痛、解熱、消炎（痛風、風濕熱、風濕病）脊椎炎,資訊不足,資訊不足
,AC18088338,TOPSYM OINTMENT (FLUOCINONIDE),妥膚淨軟膏（氟欣諾能）,20.0,GM,單方,97,1120401,9991231,台灣田邊製藥股份有限,軟膏劑,FLUOCINONIDE,D07AC08,,急性濕疹、慢性濕疹、乳小兒濕疹、脂漏性濕疹、接觸性皮膚炎、異位性皮膚炎、尋常性皮膚炎、乾癬、尋常性白斑、掌蹠膿疱症、癢疹類（蕁麻疹樣苔癬等）,資訊不足,資訊不足
,AC18291212,GENTA-C INJECTION 40MG/ML ”GENTLE”,見大黴素注射液４０公絲／公撮,2.0,ML,單方,15,1050501,9991231,政德製藥股份有限公司,注射劑,GENTAMICIN (SULFATE),J01GB03,,,,
,AC18451100,G.P.D. CAPSULES ”HEALTH”,”健康”吉必得膠囊,0.0,,複方,1.5,1011101,9991231,健康化學製藥股份有限,膠囊劑,DEXTROMETHORPHAN HBR+GUAIACOL GLYCERYL ETHER (=GUAIFENESIN)+PSEUDOEPHEDRINE HCL,R05FA02,,,,
,AC18589209,NEO-ERGO INJECTION ”ORIENTAL”,”東洲”利縮止血注射液,1.0,ML,單方,17.4,1091001,9991231,東洲化學製藥廠股份有,注射劑,METHYLERGONOVINE MALEATE,G02AB01,,,,
,AC18670229,DEXAMETHASONE INJECTION 4 MG/ML ”GENTLE”,”政德”的剎美剎松注射液４公絲／公撮,10.0,ML,單方,19.7,1120401,9991231,政德製藥股份有限公司,注射劑,DEXAMETHASONE PHOSPHATE (SODIUM),H02AB02,,,,
,AC18789100,POSTON CAPSULES 250MG ”CHEN TA”,”成大”博舒痛膠囊 250毫克,0.0,,單方,1.5,1060601,9991231,成大藥品股份有限公司,膠囊劑,MEFENAMIC ACID,M01AG01,,,,
,AC18946212,DEXAMETHASONE INJECTION ”Y.Y.”,”應元”得能速注射液（的剎美剎松）,2.0,ML,單方,15,1021201,9991231,應元化學製藥股份有限,注射劑,DEXAMETHASONE PHOSPHATE (SODIUM),H02AB02,,,,
,AC19093100,DIPHENIDOL TABLETS 25MG”N.C.P”,”新喜”迪骨錠25毫克,0.0,,單方,1.5,1100601,9991231,新喜國際企業股份有限,錠劑,DIPHENIDOL HCL,N07CA,,,,
,AC19210100,ERGOCAFE TABLETS ”C.H.”,”正和”痛安錠,0.0,,複方,1.5,1021201,9991231,正和製藥股份有限公司,錠劑,CAFFEINE+ERGOTAMINE TARTRATE,N02CA52,,,,
,AC19276221,”THIOCTAN INJECTION (THIOCTIC ACID) ””TAI YU”””,”””台裕””久克坦 注射液(硫辛酸)”,5.0,ML,單方,15,1040401,9991231,台裕化學製藥廠股份有,注射劑,THIOCTATE (SODIUM),A05AX03,,,,
,AC19362329,TODERMGEN CREAM,妥達健乳膏,10.0,GM,複方,55,1060401,9991231,瑞士藥廠股份有限公司,乳膏劑,BETAMETHASONE (17-VALERATE)+DIPHENYLPYRALINE HCL+NEOMYCIN (SULFATE)+NYLIDRIN HCL,D07CC01,,蕁麻疹、濕疹、牛皮癬、皮膚搔癢症等,資訊不足,資訊不足
,AC194451G0,KPHADOL TABLETS ”SWISS” (DIPHENIDOL)(鋁箔/膠箔),”瑞士”凱服樂錠（敵芬尼朵）(鋁箔/膠箔),0.0,,單方,2,1030801,9991231,瑞士藥廠股份有限公司,錠劑,DIPHENIDOL HCL,N07CA,,,,
,AC195221G0,BICOTAN E.C. TABLETS (BISACODYL)(鋁箔/膠箔),秘可泰腸溶錠,0.0,,單方,2,1090401,9991231,衛肯生技製藥股份有限,腸溶膜衣錠,BISACODYL,A06AB02,,暫時緩解便秘、診斷及手術前清腸,資訊不足,資訊不足
,AC195581G0,NAPROXEN TABLETS ”ROYAL”,”皇佳” 那必治錠(那普洛仙),0.0,,單方,2,1120801,9991231,皇佳化學製藥股份有限,錠劑,NAPROXEN,M01AE02,,,,
,AC19616329,BETAMETHASONE OINTMENT ”SINPHAR”,”杏輝” 貝他每松軟膏,10.0,GM,單方,15.4,1120401,9991231,杏輝藥品工業股份有限,軟膏劑,BETAMETHASONE (DIPROPIONATE),D07AC01,,,,
,AC196391G0,PROPRA TABLETS (PROPRANOLOL) ”ROYAL”(鋁箔/膠箔),心保樂錠（健心寧）,0.0,,單方,2,1040201,9991231,皇佳化學製藥股份有限,錠劑,PROPRANOLOL HCL,C07AA05,,狹心症、不整律（上心室性不整律、心室性心搏過速）、原發性及腎性高血壓、偏頭痛、控制原發性震顛、控制焦慮性心搏過速、甲狀腺毒症的輔助劑、親鉻細胞瘤,資訊不足,資訊不足
,AC196651G0,LORAZEPAM TABLETS 0.5MG ”LITA”(鋁箔/膠箔),”利達” 樂得靜錠０．５毫克,0.0,,單方,2,1061001,9991231,利達製藥股份有限公司,錠劑,LORAZEPAM,N05BA06,,,,
,AC197691G0,LOPERAMIDE CAPSULES ”H.S.”,”華興”宜莫痢膠囊,0.0,,單方,2,1010301,9991231,華興化學製藥廠股份有,膠囊劑,LOPERAMIDE HCL,A07DA03,,,,
,AC19904421,”WINMEGEN OPHTHALMIC SOLUTION ””WINSTON”””,溫美眼眼藥水,5.0,ML,複方,12.3,1040401,9991231,溫士頓醫藥股份有限公,點眼液劑,NAPHAZOLINE HCL,S01GA51,,角膜炎、角膜潰瘍、手術後角膜混濁、異物障害、角膜上皮剝離、腺病性角膜炎、眼充血、鼻淚管閉塞,資訊不足,資訊不足
,AC19976100,RIFAMPIN CAPSULES 300MG ”VPP”,”榮民”利肺寧膠囊３００公絲,0.0,,單方,8,1030801,9991231,榮民製藥股份有限公司,膠囊劑,RIFAMPIN (= RIFAMPICIN) (=RIMACTAN),J04AB02,,,,
,AC20037100,SONGORA F.C TABLETS (NICAMETATE) ”ROYAL”,爽力膠衣錠（尼卡密特）,0.0,,單方,1.5,1040201,9991231,皇佳化學製藥股份有限,口溶膜,NICAMETATE CITRATE,C04AC,,末梢血管循環障礙,資訊不足,資訊不足
,AC200691G0,TONIFEN CAPSULES (MEFENAMIC ACID) ”ROYAL”鋁箔盒裝,”皇佳”痛立惠膠囊（每非那）,0.0,,單方,2,1040401,9991231,皇佳化學製藥股份有限,膠囊劑,MEFENAMIC ACID,M01AG01,,,,
,AC20102338,TRIACT CREAM ”GCPC”,”人人”三用親水性軟膏,20.0,GM,複方,55,1120401,9991231,人人化學製藥股份有限,乳膏劑,GRAMICIDIN+NEOMYCIN (SULFATE)+NYSTATIN+TRIAMCINOLONE ACETONIDE,D07CB01,,,,
,AC20116100,”URODIX TABLETS (NALIDIXIC ACID) ””ROYAL”””,優得士錠（那利敵新）,0.0,,單方,2.22,1080401,9991231,皇佳化學製藥股份有限,錠劑,NALIDIXIC ACID,J01MB02,,尿道、腎盂、前列腺、腸道、膽道感染症,資訊不足,資訊不足
,AC20286100,”SUSPAN F.C TABLETS (SCOPOLAMINE BUTYL BROMIDE) ”” ROYAL ”””,舒痙平膠衣錠（普斯克）,0.0,,單方,1.5,1040401,9991231,皇佳化學製藥股份有限,膜衣錠,SCOPOLAMINE BROMOBUTYLATE,A03BB01,,胃、十二指腸潰瘍、胃炎、十二指腸炎、腸疝痛、膽囊炎、膽道炎、膽石症,資訊不足,資訊不足
,AC20387100,NAPROXEN TABLETS ”YUNG CHI”,”永吉”鈉可鎮錠（那普洛先）,0.0,,單方,1.5,1070201,9991231,永吉製藥股份有限公司,錠劑,NAPROXEN,M01AE02,,,,
,AC20453212,”DIPROPHYLLINE INJECTION ””S.Y.”””,待普菲林注射液,2.0,ML,單方,15,1040201,9991231,壽元化學工業股份有限,注射劑,DIPROPHYLLINE,R03DA01,,氣喘及支氣管痙攣,資訊不足,資訊不足
,AC20700100,”KETOPROFEN CAPSULES ””WINSTON”””,復健炎膠囊(可多普洛菲),0.0,,單方,1.56,1120401,9991231,溫士頓醫藥股份有限公,膠囊劑,KETOPROFEN,M01AE03,,,,
,AC20842209,ESTRADIOL INJECTION”T.F.”,”大豐”苯甲酸氫偶素注射液,1.0,ML,單方,25,1060401,9991231,大豐製藥股份有限公司,注射劑,ESTRADIOL BENZOATE,G03CA03,,,,
,AC20873100,”CLIXIN F.C TABLETS ””ROYAL”””,潰立息膠衣錠,0.0,,複方,1.58,1120401,9991231,皇佳化學製藥股份有限,糖衣錠,CHLORDIAZEPOXIDE,A03CA02,,胃、十二指腸潰瘍、急慢性胃炎、大腸炎、神經性消化不良,資訊不足,資訊不足
,AC209111G0,SONCO TABLETS ”ROYAL”(鋁箔/膠箔),”皇佳” 爽咳錠,0.0,,複方,2,1041101,9991231,皇佳化學製藥股份有限,錠劑,CODEINE PHOSPHATE+TERPIN HYDRATE,R05FA02,,,,
,AC21020212,ORPHENADRINE INJECTION ”Y.Y.”,”應元”奧菲那特林注射液,2.0,ML,單方,15,1030801,9991231,應元化學製藥股份有限,注射劑,ORPHENADRINE CITRATE,M03BC01,,,,
,AC21111151,”KODAPIN SYRUP ””ROYAL”””,”””皇佳””咳滴平糖漿”,60.0,ML,複方,25,1040401,9991231,皇佳化學製藥股份有限,糖漿劑,BROMHEXINE HCL+DOXYLAMINE SUCCINATE+METAPROTERENOL SULFATE(=ORCIPRENALINE SULFATE),R05X,,,,
,AC21316100,”SALBUTAMOL TABLETS ””M.T.”””,喘佳錠（沙布坦）,0.0,,單方,1.5,1040401,9991231,明大化學製藥股份有限,錠劑,SALBUTAMOL (SULFATE),R03CC02,,支氣管氣喘、小孩氣喘、急、慢性支氣管炎、支氣管擴張症,資訊不足,資訊不足
,AC21462100,ZECOL TABLETS,”瑞士”止咳錠,0.0,,複方,1.5,1020601,9991231,瑞士藥廠股份有限公司,錠劑,DEXTROMETHORPHAN HBR+LYSOZYME CHLORIDE+POTASSIUM CRESOLSULFONATE,R05FA02,,,,
,AC21539100,RISONIN CAPSULES ”D.T.S.”,”達德士”理腸寧膠囊,0.0,,單方,2.21,1120401,9991231,達德士藥品有限公司,膠囊劑,PANAZON,A07AX92,,,,
,AC21630265,TAITA NO.2 INJECTION ”OTSUKA”,”大塚”台大二號注射液,250.0,ML,複方,26.3,1070501,9991231,臺灣大塚製藥股份有公,注射劑,DEXTROSE ANHYDROUS+POTASSIUM ACETATE+SODIUM ACETATE+SODIUM CHLORIDE+SODIUM PHOSPHATE MONOBASIC MONOHYDRATE,B05BB02,,,,
,AC21652157,MINTAPP SYRUP ”SINPHAR”,”杏輝” 敏達糖漿,120.0,ML,單方,72,1001201,9991231,杏輝藥品工業股份有限,糖漿劑,LORATADINE,R06AX13,,,,
,AC21754100,COLCIN TABLETS (COLCHICINE),克風欣錠（秋水仙　）,0.0,,單方,1.5,1040401,9991231,皇佳化學製藥股份有限,錠劑,COLCHICINE,M04AC01,,,,
,AC21830100,”LOPERAMIN TABLETS (LOPERAMIDE) ””M.T.”””,樂瀉寧錠（樂必寧）,0.0,,單方,1.5,1040401,9991231,明大化學製藥股份有限,錠劑,LOPERAMIDE HCL,A07DA03,,急、慢性腹瀉,資訊不足,資訊不足
,AC21886100,”BETAMETHASONE TABLETS ””S.Y.”””,美他貝松錠,0.0,,單方,1.5,1040201,9991231,壽元化學工業股份有限,錠劑,BETAMETHASONE,H02AB01,,僂麻質斯性疾患、過敏性疾患、關節炎樣疾患、一般副腎皮質之適應症,資訊不足,資訊不足
,AC21924336,MY COMB CREAM ”SINPHAR”,”杏輝”美康乳膏,16.0,GM,複方,28.9,1120401,9991231,杏輝藥品工業股份有限,乳膏劑,GRAMICIDIN+NEOMYCIN (SULFATE)+NYSTATIN+TRIAMCINOLONE ACETONIDE,D07CB01,,,,
,AC21996100,”OPIUM AND GLYCYRRHIZA MIXTURE TABLETS ””ASTAR”””,複方鴉片甘草合劑錠,0.0,,複方,1.5,1040201,9991231,安星製藥股份有限公司,錠劑,ANTIMONY POTASSIUM TARTRATE+OPIUM POWDER,R05FA02,,鎮咳、袪痰,資訊不足,資訊不足
