異動,藥品代號,藥品英文名稱,藥品中文名稱,規格量,規格單位,單複方,參考價,有效起日,有效迄日,製造廠名稱,劑型,成份,ATC_CODE,Unnamed: 14,適應症,用法用量,注意事項
,AC22105100,ULEXIN CAPSULES 500MG (CEPHALEXIN),”優良”優力黴素膠囊５００毫克（賜福力欣）,0.0,,單方,1.78,1070501,9991231,優良化學製藥股份有限,膠囊劑,CEPHALEXIN (MONOHYDRATE),J01DB01,,,,
,AC22203212,GENTA 40MG/ML INJECTION,健泰注射液４０毫克/毫升,2.0,ML,單方,15,1061201,9991231,意欣國際有限公司,注射劑,GENTAMICIN (SULFATE),J01GB03,,革蘭氏陽性、陰性菌、立克次氏體及巨型濾過性病毒感染症,資訊不足,資訊不足
,AC222271G0,BICODIN TABLETS ”STANDARD”(鋁箔/膠箔),”生達” 必可舒錠,0.0,,複方,2,1001201,9991231,生達化學製藥股份有限,錠劑,BROMHEXINE HCL+DOXYLAMINE SUCCINATE+METAPROTERENOL SULFATE(=ORCIPRENALINE SULFATE),R05CB10,,,,
,AC22297157,BININ-U SOLUTION (HALOPERIDOL),易寧優液（哈羅嗶利杜）,120.0,ML,單方,125,1020601,9991231,瑞士藥廠股份有限公司,內服液劑,HALOPERIDOL,N05AD01,,,,
,AC22441100,WINPRON TABLETS 250MG (NAPROXEN) ”WINSTON”,”溫普隆錠 250公絲,0.0,,單方,1.5,1040401,9991231,溫士頓醫藥股份有限公,錠劑,NAPROXEN,M01AE02,,,,
,AC22465212,CIMETIDINE INJECTION ”CHI SHENG”,”濟生”施免潰瘍注射液（希每得定）,2.0,ML,單方,15,1001201,9991231,濟生醫藥生技股份有限,注射劑,CIMETIDINE,A02BA01,,,,
,AC22557100,REASON TABLETS (LYSOZYME) ”ROYAL”,立爽錠（來縮酵素）,0.0,,單方,1.5,1040201,9991231,皇佳化學製藥股份有限,錠劑,LYSOZYME (CHLORIDE),V03AX,,慢性副鼻腔炎、呼吸器疾患、喀痰喀出困難、小手術時之術中術後出血（齒科、泌尿科領域）,資訊不足,資訊不足
,AC225691G0,CIMETIDINE TABLETS 200MG ”T.F.”(鋁箔/膠箔),”大豐” 胃康錠２００毫克,0.0,,單方,2,1071001,9991231,大豐製藥股份有限公司,錠劑,CIMETIDINE,A02BA01,,,,
,AC22656100,”DICYCLOMINE TABLETS ””S.Y.”””,”””壽元””利賜寧痙錠(待克明)”,0.0,,單方,1.5,1040201,9991231,壽元化學工業股份有限,錠劑,DICYCLOMINE HCL,A03AA07,,,,
,AC22701277,ALLAMIN INJECTION ISOTONIC ”KYORIN”,等張歐拉明注射液,500.0,ML,複方,70,1040101,9991231,杏林新生製藥股份有限,注射劑,ARGININE HCL L-+GLYCINE (=AMINOACETIC ACID)(=GLYCOCOLL)+HISTIDINE L- HCL (= HISTIDINE L- CHLORIDE)+ISOLEUCINE L-+PHENYLALANINE L-+VALINE L-,B05BA01,,虛弱兒、腺病質兒、幼小兒促進發育、增進食慾、消除疲勞、體重增長、營養不良、代謝障害、病中/回復期慢性消耗疾患、增強抵抗力、肝機能障礙、貧血、腎疾患等。,資訊不足,資訊不足
,AC22796212,KETOPROFEN I.M. INJECTION 50MG/ML ”Y.Y.”,”應元”可多普洛菲肌肉注射液50公絲/毫升,2.0,ML,單方,15,1021001,9991231,應元化學製藥股份有限,注射劑,KETOPROFEN,M01AE03,,,,
,AC228361G0,DEFENSE FILM COATED TABLETS ”YUNG SHIN”(CIMETIDINE)(鋁箔/膠箔),”永信”袪潰膜衣錠（希每得定）,0.0,,單方,2,1001201,9991231,永信藥品工業股份有限,膜衣錠,CIMETIDINE,A02BA01,,,,
,AC22952289,UCEFAXIM INJECTION 750MG (CEFUROXIME),優克先黴素注射劑（希福辛）〝優良〞,750.0,MG,單方,25,1060401,9991231,優良化學製藥股份有限,乾粉注射劑,CEFUROXIME (SODIUM),J01DC02,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌及其他具有感受性細菌引起之感染症,資訊不足,資訊不足
,AC23023212,CEPHEN INJECTION (DIPHENIDOL) ”Y.Y.”,”應元”眩暈注射液（敵芬尼朵）,2.0,ML,單方,15,1021001,9991231,應元化學製藥股份有限,注射劑,DIPHENIDOL HCL,N07CA,,,,
,AC23133329,EXTRACOMB CREAM ”S.Y.”,康可麗乳膏,10.0,GM,複方,18.4,1110101,9991231,健喬信元醫藥生技股份,乳膏劑,GRAMICIDIN+NEOMYCIN (SULFATE)+NYSTATIN+TRIAMCINOLONE ACETONIDE,D07CB01,,濕疹、過敏性和發炎性皮膚病、細菌、黴菌之感染症,資訊不足,資訊不足
,AC23169500,CLOMAZOLE VAGINAL TABLETS 100MG ”VPP” (CLOTRIMAZOLE),”榮民”克黴樂陰道100毫克（克催瑪汝）,0.0,,單方,5.6,1120401,9991231,榮民製藥股份有限公司,陰道錠,CLOTRIMAZOLE,G01AF02,,,,
,AC23264100,AMOXICILLIN CAPSULES 250MG ”S.T.”,”信東”安謀黴素膠囊250毫克,0.0,,單方,1.5,1031001,9991231,信東生技股份有限公司,膠囊劑,AMOXYCILLIN (TRIHYDRATE),J01CA04,,,,
,AC23341216,VENTON INJECTION ”LITA” (DICLOFENAC),”利達”免痛注射液（待克菲那）,3.0,ML,單方,15,1030801,9991231,利達製藥股份有限公司,注射劑,DICLOFENAC SODIUM,M01AB05,,,,
,AC23430100,GASPIN TABLETS ”GENTLE” (PIRENZEPINE),”政德”胃健平錠（匹雷辛平）,0.0,,單方,1.79,1030701,9991231,政德製藥股份有限公司,錠劑,PIRENZEPINE 2HCL,A02BX03,,,,
,AC23508100,DALCONE TABLETS (PIPEMIDIC ACID) ”H.H.”,”華興”達康錠（匹培咪迪）,0.0,,單方,3.38,1120401,9991231,華興化學製藥廠股份有,錠劑,PIPEMIDIC ACID (TRIHYDRATE),J01MB04,,,,
,AC23606100,PEPTIDIN TABLETS,”生達” 百胃樂錠,0.0,,複方,1.5,1010101,9991231,生達化學製藥股份有限,錠劑,DRIED ALUMINUM HYDROXIDE GEL+HOMATROPINE METHYLBROMIDE+MAGNESIUM ALUMINUM HYDROXIDE  MONOHYDRATE+MAGNESIUM TRISILICATE,A02AG,,,,
,AC236451G0,HECODEN TABLETS(鋁箔/膠箔),伊咳定錠,0.0,,複方,2,1080801,9991231,元宙化學製藥股份有限,錠劑,BROMHEXINE HCL+DOXYLAMINE SUCCINATE+METAPROTERENOL SULFATE(=ORCIPRENALINE SULFATE),R05CB10,,氣管炎、支氣管炎性氣腫、支氣管擴張所致之喀痰困難症、支氣管氣喘及氣喘性肺支氣管疾患所引起之咳嗽與喀痰,資訊不足,資訊不足
,AC23686100,LYSOZYME TABLETS 90MG ”S.D.”,”世達”來縮酵素錠90毫克,0.0,,單方,1.5,1060801,9991231,世達藥品工業股份有限,錠劑,LYSOZYME (CHLORIDE),V03AX,,,,
,AC23763100,LYZOTOSE TABLETS (LYSOZYME),”元宙”泰平炎錠（來縮酵素）,0.0,,單方,1.5,1031201,9991231,元宙化學製藥股份有限,錠劑,LYSOZYME (CHLORIDE),V03AX,,,,
,AC23789100,TRANCOSU TABLETS,喘咳舒錠,0.0,,複方,2.85,1120401,9991231,昇銘藥品生物科技有限,錠劑,BROMHEXINE HCL+METAPROTERENOL SULFATE(=ORCIPRENALINE SULFATE),R03CB53,,急慢性氣管炎、支氣管炎、支氣管性氣腫、支氣管疾患、感冒引起的喀痰、呼吸困難、支氣管氣喘等,資訊不足,資訊不足
,AC238221G0,DEPHEDOL F.C. TABLETS 25MG(DIPHRNIDOL)(鋁箔/膠箔),”元宙”眩泰膜衣錠２５公絲（敵芬尼朵）,0.0,,單方,2,1080801,9991231,元宙化學製藥股份有限,膜衣錠,DIPHENIDOL HCL,N07CA,,,,
,AC23866100,GENLIMIN S.C. TABLETS ”F.Y.”,”福元”健力命糖衣錠,0.0,,複方,1.5,1100501,9991231,福元化學製藥股份有限,糖衣錠,RIBOFLAVIN (=VIT B2)+THIAMINE DISULFIDE,A11EA,,,,
,AC23920100,BROPIN F.C. TABLETS (BROMOPRIDE) ”STANDARD”,”生達”必樂胃膜衣錠（溴比得）,0.0,,單方,1.5,1010101,9991231,生達化學製藥股份有限,膜衣錠,BROMOPRIDE,A03FA04,,,,
,AC24017100,CIMEDIN TABLETS 200MG (CIMETIDINE) ”TBC”,”信東”欣胃定錠200毫克,0.0,,單方,1.5,1040201,9991231,信東生技股份有限公司,錠劑,CIMETIDINE,A02BA01,,,,
,AC24073212,CIMEDIN INJECTION (CIMETIDINE) ”S.T.”,欣胃定注射液（希每得定）,2.0,ML,單方,15,1030201,9991231,信東生技股份有限公司,注射劑,CIMETIDINE,A02BA01,,住院病人伴隨有病理性胃酸分泌過高之症狀，頑固性（難治的）十二指腸潰瘍，或不能口服之病人消化性潰瘍之短期替代療法．,資訊不足,資訊不足
,AC24127100,DICLOFEN TABLETS (DICLOFENAC),正炎錠（待克菲那）,0.0,,單方,1.5,1031201,9991231,元宙化學製藥股份有限,錠劑,DICLOFENAC SODIUM,M01AB05,,緩解發炎及因發炎反應引起之疼痛。,資訊不足,資訊不足
,AC242122D9,SODIUM CHLORIDE INJECTION 0.45% ”S.T.” (塑膠軟袋裝),氯化鈉注射液０．４５％,2.76,L (LIT,單方,85,1040201,9991231,信東生技股份有限公司,注射劑,SODIUM CHLORIDE,B05XA03,,鈉、氯離子之電解質與水分補給,資訊不足,資訊不足
,AC24277100,SULYANG CAPSUES (SULPIRIDE) ”S.T.”,”世達”舒爾瘍膠囊50毫克（斯而比來特）,0.0,,單方,1.52,1120401,9991231,世達藥品工業股份有限,膠囊劑,SULPIRIDE,N05AL01,,,,
,AC24350100,RELCON CAPSULES 250MG ”YUNG CHI”,利爾康膠囊２５０公絲（妥內散敏）,0.0,,單方,1.5,1061001,9991231,永吉製藥股份有限公司,膠囊劑,TRANEXAMIC ACID,B02AA02,,全身及局部出血或出血性疾病。,資訊不足,資訊不足
,AC244401G0,IKODIN CAPSULES 500MG (CEPHALEXIN)(鋁箔/膠箔),伊克定膠囊５００公絲（賜福力欣）,0.0,,單方,2,1050801,9991231,瑞士藥廠股份有限公司,膠囊劑,CEPHALEXIN (MONOHYDRATE),J01DB01,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌及其他敏感細菌感染,資訊不足,資訊不足
,AC24509100,FLURAZINE F.C. TABLETS 5MG ”VPP” (TRIFLUOPERAZINE),”榮民”福樂生膜衣錠５公絲（鹽酸三氟陪拉辛）,0.0,,單方,1.5,1030801,9991231,榮民製藥股份有限公司,膜衣錠,TRIFLUOPERAZINE (2HCL),N05AB06,,,,
,AC24592100,SULMIN TABLETS,速敏錠,0.0,,單方,1.5,1040201,9991231,壽元化學工業股份有限,錠劑,SULFAMETHOXAZOLE,J01EC01,,肺炎、支氣管炎、扁桃腺炎、大腸炎、髓膜炎、中耳炎、淋病、尿路感染症、子宮內膜炎等,資訊不足,資訊不足
,AC247081G0,SORIN TABLETS 200MG ”YUNG SHIN” (CHLORZOXAZONE)(鋁箔/膠箔),”永信”舒力錠200毫克（氯若沙宗）(鋁箔/膠箔),0.0,,單方,2,1031001,9991231,永信藥品工業股份有限,錠劑,CHLORZOXAZONE,M03BB03,,,,
,AC247571G0,SUITONE F.C. TABLETS 500MG ”Y.K.”(鋁箔/膠箔),”約克”疏痛膜衣錠500毫克,0.0,,單方,2,1091201,9991231,約克製藥股份有限公司,膜衣錠,MEFENAMIC ACID,M01AG01,,,,
,AC248371G0,”TONIFEN F.C. TABLETS 500MG (MEFENAMIC ACID) ”” ROYAL ”””,痛立惠膜衣錠５００公絲（每非那）,0.0,,單方,2,1040401,9991231,皇佳化學製藥股份有限,膜衣錠,MEFENAMIC ACID,M01AG01,,,,
,AC24936100,ERGODAN F.C. TABLETS,益汝朗膜衣錠,0.0,,複方,1.5,1031201,9991231,天下藥品股份有限公司,膜衣錠,CAFFEINE+ERGOTAMINE TARTRATE,N02CA52,,,,
,AC249641G0,MORCASIN TABLETS ”SINPHAR”,”杏輝”孟克杏錠,0.0,,複方,2,1010301,9991231,杏輝藥品工業股份有限,錠劑,SULFAMETHOXAZOLE+TRIMETHOPRIM,J01EE01,,,,
,AC25020100,ERYSTAC CAPSULES 250MG (ERYTHROMYCIN STEARATE) ”KINGDOM”,”景德”愛斯得膠囊２５０公絲（紅絲菌素硬脂酸鹽）,0.0,,單方,1.74,1120701,9991231,健喬信元醫藥生技股份,膠囊劑,ERYTHROMYCIN (STEARATE),J01FA01,,,,
,AC25110100,DEXTROLAMINE CAPSULES ”S.C.”,咳德膠囊,0.0,,複方,1.5,1010201,9991231,十全實業股份有限公司,膠囊劑,DEXTROMETHORPHAN HBR+GUAIACOL GLYCERYL ETHER (=GUAIFENESIN),R05DA,,感冒、急性或慢性支氣管炎、氣管炎、咽喉炎所引起之咳嗽。,資訊不足,資訊不足
,AC25196100,Easygo Tablets ”S.D.”,易治胃錠,0.0,,複方,1.5,1041201,9991231,世達藥品工業股份有限,錠劑,ALUMINUM SILICATE+OXETHAZAINE,A02AX,,,,
,AC252431G0,ERGOXIN TABLETS 1.5MG ”S.C.” (DIHYDROERGOTOXINE METHANESULFONATE) (鋁箔/膠箔),”十全”益爾生錠１．５公絲（待赫果信）(鋁箔/膠箔),0.0,,單方,2,1011001,9991231,十全實業股份有限公司,錠劑,DIHYDROERGOTOXINE METHANESULFONATE,C04AE01,,,,
,AC25301100,OXO CAPSULES ”YUNG SHIN” (OXOLAMINE CITRATE),旺舒膠囊（檸檬酸歐咳拉命）,0.0,,單方,1.5,1001201,9991231,永信藥品工業股份有限,膠囊劑,OXOLAMINE CITRATE,R05DB07,,急、慢性呼吸道疾病、支氣管炎、氣喘性支氣管炎、喉支氣管炎之鎮咳、消炎。,資訊不足,資訊不足
,AC25396100,MEFETON F.C. TABLETS 500MG,美惠痛膜衣錠５００毫克（每非那）,0.0,,單方,1.5,1040801,9991231,福元化學製藥股份有限,膜衣錠,MEFENAMIC ACID,M01AG01,,手術外傷後炎症、腫脹緩解；消炎、鎮痛、解熱；變形性關節症、腰痛、神經痛、頭痛、副鼻腔炎、月經痛、分娩後疼痛、齒痛、急性氣道感染,資訊不足,資訊不足
,AC25449114,AMIYU GRANULES,安命優顆粒,2.5,GM,複方,13.9,1040401,9991231,中國化學製藥股份有限,內服顆粒劑,HISTIDINE HCL+ISOLEUCINE L-+LEUCINE L-+LYSINE HCL+METHIONINE L-+TRYPTOPHAN L-,V06DD,,慢性腎不全時氨基酸之補給,資訊不足,資訊不足
,AC25517100,THECOUGHEN TABLETS ”T.F.”,”大豐”咳喘順錠,0.0,,複方,1.5,1030801,9991231,大豐製藥股份有限公司,錠劑,CHLORPHENIRAMINE MALEATE+DIPROPHYLLINE+METHYLEPHEDRINE HCL,R03DB01,,,,
,AC25555100,BAKTSIN TABLETS ”Y.S.”,”陽生”撲菌使錠,0.0,,複方,1.5,1051201,9991231,臺灣陽生製藥工業股份,錠劑,SULFAMETHOXAZOLE+TRIMETHOPRIM,J01EE01,,,,
,AC25595238,LINCOMYCIN HCL INJECTION 300MG/ML”TF”,”大豐”林可淨注射３００公絲／公撮,20.0,ML,單方,39.2,1031201,9991231,大豐製藥股份有限公司,注射劑,LINCOMYCIN (HCL),J01FF02,,,,
,AC25698100,PIPEMIDON CAPSULES 250MG”T.F.” (PIPEMIDIC ACID),”大豐”必治滅菌膠囊２５０公絲（匹培咪迪）,0.0,,單方,3.38,1120401,9991231,大豐製藥股份有限公司,膠囊劑,PIPEMIDIC ACID (TRIHYDRATE),J01MB04,,,,
,AC25789100,ACTIZYME 90MG CAPSULES (LYSOZYME),”台灣汎生”斷炎菌膠囊90毫克（來縮酵素）,0.0,,單方,1.5,1070201,9991231,臺灣汎生製藥廠股份有,膠囊劑,LYSOZYME (CHLORIDE),V03AX,,,,
,AC25842100,TRANEXIC TABLETS 250MG ”P.L.”,”培力”暢血克錠250毫克,0.0,,單方,1.5,1060401,9991231,培力國際醫藥股份有限,錠劑,TRANEXAMIC ACID,B02AA02,,,,
,AC25918212,DICYCLOMINE INJECTION 10MG/ML ”Y.Y”,〝應元〞待克明注射液10公絲\公撮,2.0,ML,單方,15,1030801,9991231,應元化學製藥股份有限,注射劑,DICYCLOMINE HCL,A03AA07,,胃、十二指腸潰瘍、膽管、尿路結石引起之痙攣,資訊不足,資訊不足
,AC26021214,ANTISAMIN INJECTION 100MG/ML (TRANEXAMIC ACID),抗血炎注射液１００公絲／公撮（妥內散敏）,2.5,ML,單方,15,1060201,9991231,東洲化學製藥廠股份有,注射劑,TRANEXAMIC ACID,B02AA02,,,,
,AC26089100,”SU-FU-DOU TABLETS 500MG (TINIDAZOLE)””M.T.”””,適婦樂錠５００公絲,0.0,,單方,2.09,1040401,9991231,明大化學製藥股份有限,錠劑,TINIDAZOLE,P01AB02,,陰道毛滴蟲症、變形蟲症、賈第鞭毛蟲痢疾及陰道毛滴蟲感染症,資訊不足,資訊不足
,AC26123151,ANTICA SYRUP,伏咳糖漿,60.0,ML,複方,25,1011201,9991231,瑞士藥廠股份有限公司,糖漿劑,BROMHEXINE HCL+DOXYLAMINE SUCCINATE+METAPROTERENOL SULFATE(=ORCIPRENALINE SULFATE),R03CB53,,支氣管氣喘、急慢性支氣管炎、肺氣腫、痙攣性氣管炎、支氣管擴張症引起之咳嗽及喀痰,資訊不足,資訊不足
,AC26133100,SUCAFATE TABLETS 500MG (BASIC ALUMINUM SUCROSE SULFATE),舒克潰錠５００公絲（斯克拉非）,0.0,,單方,1.5,1040401,9991231,皇佳化學製藥股份有限,錠劑,SUCRALFATE(=BASIC ALUMINUM SUCROSE SULFATE),A02BX02,,,,
,AC26205100,SULFAMETHOXAZOLE TABLETS 500MG ”SPC”,美坐磺胺錠５００公絲,0.0,,單方,1.5,1051001,9991231,信隆藥品工業股份有限,錠劑,SULFAMETHOXAZOLE,J01EC01,,大腸炎、下痢、細菌性腹瀉、痢疾、尿路感染、淋巴腺炎、膣炎、手術後感染等,資訊不足,資訊不足
,AC26266209,ANOPAIN INJECTION 20MG/ML ”GENTLE” (NEFOPAM),”政德”安克疼注射液20公絲／公撮（尼夫平）,1.0,ML,單方,15,1050501,9991231,政德製藥股份有限公司,注射劑,NEFOPAM HCL,N02BG06,,,,
,AC26308321,”CANFLAME CREAM 10MG/GM (SILVER SULFADIAZINE) ””WINSTON”””,康膚乳膏10公絲/公克（達淨磺胺銀）,5.0,GM,單方,15.8,1110101,9991231,溫士頓醫藥股份有限公,乳膏劑,SULFADIAZINE SILVER,D06BA01,,,,
,AC26330100,TRANEXAM TABLETS 250MG (TRANEXAMIC ACID),得抑血錠２５０公絲（妥內散敏）,0.0,,單方,1.5,1060401,9991231,強生化學製藥廠股份有,錠劑,TRANEXAMIC ACID,B02AA02,,,,
,AC26400277,TBC NO.2 INJECTION,信東二號點滴注射液,500.0,ML,複方,29.4,1120401,9991231,信東生技股份有限公司,注射劑,DEXTROSE+POTASSIUM ACETATE+SODIUM ACETATE+SODIUM CHLORIDE,B05BB02,,高張性下痢及小兒下痢之水分電解質營養補給,資訊不足,資訊不足
,AC26468435,PILOCARPINE HCL OPHTHALMIC SOLUTION 2% ”WU-FU”,”五福” 鹽酸毛果芸香鹼眼藥水２％,15.0,ML,單方,79,1091001,9991231,五福化學製藥股份有限,點眼液劑,PILOCARPINE HCL,S01EB01,,,,
,AC26554335,STADERM CREAM ”STANDARD”,”生達” 舒爽乳膏,15.0,GM,複方,30.1,1120401,9991231,生達化學製藥股份有限,乳膏劑,ECONAZOLE NITRATE+TRIAMCINOLONE ACETONIDE,D01AC20,,,,
,AC26642212,BROMHEXINE INJECTION 2MG/ML ”Y.Y”,〝應元〞普朗信注射液2公絲（布朗信）,2.0,ML,單方,15,1030801,9991231,應元化學製藥股份有限,注射劑,BROMHEXINE HCL,R05CB02,,下列疾患之袪痰：急慢性支氣管炎、肺結核、塵肺症、手術後、支氣管造影後之造影劑之排泄促進,資訊不足,資訊不足
,AC26703340,SILVA-SULFA 1% CREAM,銀磺胺乳膏１％（磺胺嘧啶銀）,25.0,GM,單方,35.5,1040201,9991231,人人化學製藥股份有限,乳膏劑,SULFADIAZINE SILVER,D06BA01,,二級或三級燒傷所引起革蘭氏陽性菌、陰性菌之感染,資訊不足,資訊不足
,AC26817255,SABS INJECTION FOR IV INFUSION 5MG/ML,沙普注射液５公絲／公撮（咪唑尼達）,100.0,ML,單方,37.3,1120401,9991231,信東生技股份有限公司,注射劑,METRONIDAZOLE,J01XD01,,,,
,AC26872100,BENDOL F.C. TABLETS,免孕吐膜衣錠,0.0,,複方,1.5,1040401,9991231,皇佳化學製藥股份有限,膜衣錠,PYRIDOXINE HCL,R06AA,,妊娠婦之噁心及嘔吐之緩解,資訊不足,資訊不足
,AC269841G0,PEACE TABLETS(鋁箔/膠箔),”永信”鼻福錠,0.0,,複方,2,1071201,9991231,永信藥品工業股份有限,錠劑,PSEUDOEPHEDRINE HCL+TRIPROLIDINE HCL,R01BA52,,,,
,AC27049212,HYCOBAMIN INJECTION 2.5MG ”Y.Y.”,〝應元〞海可命注射液2.5毫克,2.0,ML,單方,15,1091001,9991231,應元化學製藥股份有限,注射劑,HYDROXOCOBALAMIN,B03BA03,,惡性貧血症、出血性貧血、具有神經合併證之惡性貧血、巨紅血球性貧血、維他命B12缺乏症。,資訊不足,資訊不足
,AC27164100,TON-PASS FILM COATED TABLETS 500MG (MEFENAMIC ACID) ”TAI YU”,去痛膜衣錠５００毫克（每非那）,0.0,,單方,1.5,1040401,9991231,臺裕化學製藥廠股份有,膜衣錠,MEFENAMIC ACID,M01AG01,,,,
,AC27254100,ANOPAIN TABLETS 30MG (NEFOPAM) ”GENTLE”,安克疼錠３０公絲（尼夫平）,0.0,,單方,2.56,1120401,9991231,政德製藥股份有限公司,錠劑,NEFOPAM HCL,N02BG06,,鎮痛,資訊不足,資訊不足
,AC27361100,DITROPAN TABLETS 5MG (OXYBUTYNIN),”寶齡”達多幫錠５公絲（奧斯必得寧）,0.0,,單方,2.02,1120401,9991231,寶齡富錦生技股份有限,錠劑,OXYBUTYNIN CHLORIDE (=OXIBUTININA HCL=OXYBUTYNIN H,G04BD04,,,,
,AC27438100,ISOBIDE TABLETS 10MG ”WEIDAR”,易適倍錠１０公絲（伊索倍雷）,0.0,,單方,1.5,1030801,9991231,衛達化學製藥股份有限,錠劑,ISOSORBIDE DINITRATE,C01DA08,,預防狹心症之發作。,資訊不足,資訊不足
,AC27449100,LOPICOL F.C. TABLETS 250MG (PROBUCOL) ”WEIDAR,樂脂克膜衣錠２５０公絲（匹洛布克）,0.0,,單方,3.33,1040401,9991231,衛達化學製藥股份有限,膜衣錠,PROBUCOL,C10AX02,,高膽固醇血症,資訊不足,資訊不足
,AC27492100,KALIMINE-A.S.C. TABLETS 50MG ”UNION”,”聯邦” 康力命－愛糖衣錠50毫克,0.0,,複方,1.5,1040101,9991231,聯邦化學製藥股份有限,糖衣錠,CYANOCOBALAMIN (=VIT B12)+PYRIDOXINE HCL+RIBOFLAVIN (=VIT B2)+THIAMINE TETRAHYDROFURFURYL DISULFIDE,A11DB,,,,
